,id,date,store,item,sales
11697,111697,2017-11-28,10,39,51
11698,111698,2017-11-29,10,39,56
11699,111699,2017-11-30,10,39,62
11700,111700,2017-11-01,1,40,33
11701,111701,2017-11-02,1,40,30
11702,111702,2017-11-03,1,40,27
11703,111703,2017-11-04,1,40,45
11704,111704,2017-11-05,1,40,28
11705,111705,2017-11-06,1,40,20
11706,111706,2017-11-07,1,40,32
11707,111707,2017-11-08,1,40,33
11708,111708,2017-11-09,1,40,32
11709,111709,2017-11-10,1,40,31
11710,111710,2017-11-11,1,40,33
11711,111711,2017-11-12,1,40,44
11712,111712,2017-11-13,1,40,28
11713,111713,2017-11-14,1,40,36
11714,111714,2017-11-15,1,40,27
11715,111715,2017-11-16,1,40,37
11716,111716,2017-11-17,1,40,27
11717,111717,2017-11-18,1,40,37
11718,111718,2017-11-19,1,40,41
11719,111719,2017-11-20,1,40,20
11720,111720,2017-11-21,1,40,28
11721,111721,2017-11-22,1,40,29
11722,111722,2017-11-23,1,40,32
11723,111723,2017-11-24,1,40,26
11724,111724,2017-11-25,1,40,40
11725,111725,2017-11-26,1,40,28
11726,111726,2017-11-27,1,40,27
11727,111727,2017-11-28,1,40,23
11728,111728,2017-11-29,1,40,24
11729,111729,2017-11-30,1,40,29
11730,111730,2017-11-01,2,40,36
11731,111731,2017-11-02,2,40,38
11732,111732,2017-11-03,2,40,53
11733,111733,2017-11-04,2,40,66
11734,111734,2017-11-05,2,40,47
11735,111735,2017-11-06,2,40,34
11736,111736,2017-11-07,2,40,40
11737,111737,2017-11-08,2,40,40
11738,111738,2017-11-09,2,40,49
11739,111739,2017-11-10,2,40,44
11740,111740,2017-11-11,2,40,61
11741,111741,2017-11-12,2,40,56
11742,111742,2017-11-13,2,40,33
11743,111743,2017-11-14,2,40,39
11744,111744,2017-11-15,2,40,50
11745,111745,2017-11-16,2,40,44
11746,111746,2017-11-17,2,40,54
11747,111747,2017-11-18,2,40,57
11748,111748,2017-11-19,2,40,68
11749,111749,2017-11-20,2,40,38
11750,111750,2017-11-21,2,40,55
11751,111751,2017-11-22,2,40,47
11752,111752,2017-11-23,2,40,37
11753,111753,2017-11-24,2,40,50
11754,111754,2017-11-25,2,40,47
11755,111755,2017-11-26,2,40,40
11756,111756,2017-11-27,2,40,33
11757,111757,2017-11-28,2,40,44
11758,111758,2017-11-29,2,40,33
11759,111759,2017-11-30,2,40,44
11760,111760,2017-11-01,3,40,35
11761,111761,2017-11-02,3,40,47
11762,111762,2017-11-03,3,40,40
11763,111763,2017-11-04,3,40,44
11764,111764,2017-11-05,3,40,53
11765,111765,2017-11-06,3,40,30
11766,111766,2017-11-07,3,40,40
11767,111767,2017-11-08,3,40,40
11768,111768,2017-11-09,3,40,44
11769,111769,2017-11-10,3,40,43
11770,111770,2017-11-11,3,40,40
11771,111771,2017-11-12,3,40,55
11772,111772,2017-11-13,3,40,22
11773,111773,2017-11-14,3,40,41
11774,111774,2017-11-15,3,40,23
11775,111775,2017-11-16,3,40,34
11776,111776,2017-11-17,3,40,37
11777,111777,2017-11-18,3,40,37
11778,111778,2017-11-19,3,40,48
11779,111779,2017-11-20,3,40,39
11780,111780,2017-11-21,3,40,35
11781,111781,2017-11-22,3,40,46
11782,111782,2017-11-23,3,40,35
11783,111783,2017-11-24,3,40,38
11784,111784,2017-11-25,3,40,41
11785,111785,2017-11-26,3,40,46
11786,111786,2017-11-27,3,40,27
11787,111787,2017-11-28,3,40,39
11788,111788,2017-11-29,3,40,45
11789,111789,2017-11-30,3,40,30
11790,111790,2017-11-01,4,40,29
11791,111791,2017-11-02,4,40,29
11792,111792,2017-11-03,4,40,48
11793,111793,2017-11-04,4,40,44
11794,111794,2017-11-05,4,40,44
11795,111795,2017-11-06,4,40,27
11796,111796,2017-11-07,4,40,32
11797,111797,2017-11-08,4,40,36
11798,111798,2017-11-09,4,40,32
11799,111799,2017-11-10,4,40,55
11800,111800,2017-11-11,4,40,39
11801,111801,2017-11-12,4,40,36
11802,111802,2017-11-13,4,40,29
11803,111803,2017-11-14,4,40,28
11804,111804,2017-11-15,4,40,31
11805,111805,2017-11-16,4,40,30
11806,111806,2017-11-17,4,40,49
11807,111807,2017-11-18,4,40,49
11808,111808,2017-11-19,4,40,44
11809,111809,2017-11-20,4,40,30
11810,111810,2017-11-21,4,40,44
11811,111811,2017-11-22,4,40,44
11812,111812,2017-11-23,4,40,34
11813,111813,2017-11-24,4,40,31
11814,111814,2017-11-25,4,40,32
11815,111815,2017-11-26,4,40,45
11816,111816,2017-11-27,4,40,23
11817,111817,2017-11-28,4,40,28
11818,111818,2017-11-29,4,40,26
11819,111819,2017-11-30,4,40,44
11820,111820,2017-11-01,5,40,27
11821,111821,2017-11-02,5,40,21
11822,111822,2017-11-03,5,40,33
11823,111823,2017-11-04,5,40,23
11824,111824,2017-11-05,5,40,41
11825,111825,2017-11-06,5,40,20
11826,111826,2017-11-07,5,40,25
11827,111827,2017-11-08,5,40,33
11828,111828,2017-11-09,5,40,35
11829,111829,2017-11-10,5,40,26
11830,111830,2017-11-11,5,40,40
11831,111831,2017-11-12,5,40,33
11832,111832,2017-11-13,5,40,23
11833,111833,2017-11-14,5,40,31
11834,111834,2017-11-15,5,40,23
11835,111835,2017-11-16,5,40,20
11836,111836,2017-11-17,5,40,38
11837,111837,2017-11-18,5,40,28
11838,111838,2017-11-19,5,40,29
11839,111839,2017-11-20,5,40,16
11840,111840,2017-11-21,5,40,27
11841,111841,2017-11-22,5,40,16
11842,111842,2017-11-23,5,40,23
11843,111843,2017-11-24,5,40,24
11844,111844,2017-11-25,5,40,32
11845,111845,2017-11-26,5,40,28
11846,111846,2017-11-27,5,40,20
11847,111847,2017-11-28,5,40,18
11848,111848,2017-11-29,5,40,26
11849,111849,2017-11-30,5,40,17
11850,111850,2017-11-01,6,40,29
11851,111851,2017-11-02,6,40,26
11852,111852,2017-11-03,6,40,23
11853,111853,2017-11-04,6,40,30
11854,111854,2017-11-05,6,40,33
11855,111855,2017-11-06,6,40,23
11856,111856,2017-11-07,6,40,28
11857,111857,2017-11-08,6,40,29
11858,111858,2017-11-09,6,40,26
11859,111859,2017-11-10,6,40,28
11860,111860,2017-11-11,6,40,27
11861,111861,2017-11-12,6,40,32
11862,111862,2017-11-13,6,40,18
11863,111863,2017-11-14,6,40,27
11864,111864,2017-11-15,6,40,31
11865,111865,2017-11-16,6,40,34
11866,111866,2017-11-17,6,40,32
11867,111867,2017-11-18,6,40,37
11868,111868,2017-11-19,6,40,32
11869,111869,2017-11-20,6,40,32
11870,111870,2017-11-21,6,40,24
11871,111871,2017-11-22,6,40,25
11872,111872,2017-11-23,6,40,23
11873,111873,2017-11-24,6,40,26
11874,111874,2017-11-25,6,40,33
11875,111875,2017-11-26,6,40,35
11876,111876,2017-11-27,6,40,13
11877,111877,2017-11-28,6,40,25
11878,111878,2017-11-29,6,40,13
11879,111879,2017-11-30,6,40,31
11880,111880,2017-11-01,7,40,28
11881,111881,2017-11-02,7,40,33
11882,111882,2017-11-03,7,40,23
11883,111883,2017-11-04,7,40,17
11884,111884,2017-11-05,7,40,29
11885,111885,2017-11-06,7,40,25
11886,111886,2017-11-07,7,40,27
11887,111887,2017-11-08,7,40,26
11888,111888,2017-11-09,7,40,21
11889,111889,2017-11-10,7,40,27
11890,111890,2017-11-11,7,40,26
11891,111891,2017-11-12,7,40,31
11892,111892,2017-11-13,7,40,16
11893,111893,2017-11-14,7,40,29
11894,111894,2017-11-15,7,40,16
11895,111895,2017-11-16,7,40,19
11896,111896,2017-11-17,7,40,29
11897,111897,2017-11-18,7,40,24
11898,111898,2017-11-19,7,40,23
11899,111899,2017-11-20,7,40,16
11900,111900,2017-11-21,7,40,15
11901,111901,2017-11-22,7,40,22
11902,111902,2017-11-23,7,40,22
11903,111903,2017-11-24,7,40,27
11904,111904,2017-11-25,7,40,36
11905,111905,2017-11-26,7,40,27
11906,111906,2017-11-27,7,40,23
11907,111907,2017-11-28,7,40,24
11908,111908,2017-11-29,7,40,26
11909,111909,2017-11-30,7,40,19
11910,111910,2017-11-01,8,40,48
11911,111911,2017-11-02,8,40,44
11912,111912,2017-11-03,8,40,39
11913,111913,2017-11-04,8,40,51
11914,111914,2017-11-05,8,40,51
11915,111915,2017-11-06,8,40,39
11916,111916,2017-11-07,8,40,32
11917,111917,2017-11-08,8,40,32
11918,111918,2017-11-09,8,40,47
11919,111919,2017-11-10,8,40,57
11920,111920,2017-11-11,8,40,51
11921,111921,2017-11-12,8,40,59
11922,111922,2017-11-13,8,40,35
11923,111923,2017-11-14,8,40,45
11924,111924,2017-11-15,8,40,42
11925,111925,2017-11-16,8,40,45
11926,111926,2017-11-17,8,40,42
11927,111927,2017-11-18,8,40,59
11928,111928,2017-11-19,8,40,54
11929,111929,2017-11-20,8,40,38
11930,111930,2017-11-21,8,40,38
11931,111931,2017-11-22,8,40,42
11932,111932,2017-11-23,8,40,50
11933,111933,2017-11-24,8,40,45
11934,111934,2017-11-25,8,40,59
11935,111935,2017-11-26,8,40,56
11936,111936,2017-11-27,8,40,35
11937,111937,2017-11-28,8,40,35
11938,111938,2017-11-29,8,40,34
11939,111939,2017-11-30,8,40,36
11940,111940,2017-11-01,9,40,46
11941,111941,2017-11-02,9,40,50
11942,111942,2017-11-03,9,40,43
11943,111943,2017-11-04,9,40,29
11944,111944,2017-11-05,9,40,44
11945,111945,2017-11-06,9,40,39
11946,111946,2017-11-07,9,40,39
11947,111947,2017-11-08,9,40,39
11948,111948,2017-11-09,9,40,44
11949,111949,2017-11-10,9,40,40
11950,111950,2017-11-11,9,40,46
11951,111951,2017-11-12,9,40,43
11952,111952,2017-11-13,9,40,24
11953,111953,2017-11-14,9,40,39
11954,111954,2017-11-15,9,40,32
11955,111955,2017-11-16,9,40,39
11956,111956,2017-11-17,9,40,38
11957,111957,2017-11-18,9,40,34
11958,111958,2017-11-19,9,40,47
11959,111959,2017-11-20,9,40,26
11960,111960,2017-11-21,9,40,32
11961,111961,2017-11-22,9,40,26
11962,111962,2017-11-23,9,40,36
11963,111963,2017-11-24,9,40,32
11964,111964,2017-11-25,9,40,37
11965,111965,2017-11-26,9,40,50
11966,111966,2017-11-27,9,40,35
11967,111967,2017-11-28,9,40,32
11968,111968,2017-11-29,9,40,39
11969,111969,2017-11-30,9,40,40
11970,111970,2017-11-01,10,40,30
11971,111971,2017-11-02,10,40,36
11972,111972,2017-11-03,10,40,39
11973,111973,2017-11-04,10,40,43
11974,111974,2017-11-05,10,40,46
11975,111975,2017-11-06,10,40,35
11976,111976,2017-11-07,10,40,34
11977,111977,2017-11-08,10,40,38
11978,111978,2017-11-09,10,40,40
11979,111979,2017-11-10,10,40,44
11980,111980,2017-11-11,10,40,37
11981,111981,2017-11-12,10,40,57
11982,111982,2017-11-13,10,40,43
11983,111983,2017-11-14,10,40,46
11984,111984,2017-11-15,10,40,22
11985,111985,2017-11-16,10,40,44
11986,111986,2017-11-17,10,40,38
11987,111987,2017-11-18,10,40,38
11988,111988,2017-11-19,10,40,37
11989,111989,2017-11-20,10,40,36
11990,111990,2017-11-21,10,40,33
11991,111991,2017-11-22,10,40,37
11992,111992,2017-11-23,10,40,33
11993,111993,2017-11-24,10,40,49
11994,111994,2017-11-25,10,40,53
11995,111995,2017-11-26,10,40,43
11996,111996,2017-11-27,10,40,41
11997,111997,2017-11-28,10,40,33
11998,111998,2017-11-29,10,40,42
11999,111999,2017-11-30,10,40,44
12000,112000,2017-11-01,1,41,15
12001,112001,2017-11-02,1,41,19
12002,112002,2017-11-03,1,41,16
12003,112003,2017-11-04,1,41,27
12004,112004,2017-11-05,1,41,25
12005,112005,2017-11-06,1,41,28
12006,112006,2017-11-07,1,41,18
12007,112007,2017-11-08,1,41,19
12008,112008,2017-11-09,1,41,17
12009,112009,2017-11-10,1,41,40
12010,112010,2017-11-11,1,41,30
12011,112011,2017-11-12,1,41,16
12012,112012,2017-11-13,1,41,17
12013,112013,2017-11-14,1,41,30
12014,112014,2017-11-15,1,41,22
12015,112015,2017-11-16,1,41,22
12016,112016,2017-11-17,1,41,28
12017,112017,2017-11-18,1,41,25
12018,112018,2017-11-19,1,41,28
12019,112019,2017-11-20,1,41,15
12020,112020,2017-11-21,1,41,24
12021,112021,2017-11-22,1,41,20
12022,112022,2017-11-23,1,41,34
12023,112023,2017-11-24,1,41,27
12024,112024,2017-11-25,1,41,21
12025,112025,2017-11-26,1,41,25
12026,112026,2017-11-27,1,41,16
12027,112027,2017-11-28,1,41,15
12028,112028,2017-11-29,1,41,38
12029,112029,2017-11-30,1,41,26
12030,112030,2017-11-01,2,41,35
12031,112031,2017-11-02,2,41,36
12032,112032,2017-11-03,2,41,38
12033,112033,2017-11-04,2,41,33
12034,112034,2017-11-05,2,41,41
12035,112035,2017-11-06,2,41,36
12036,112036,2017-11-07,2,41,31
12037,112037,2017-11-08,2,41,26
12038,112038,2017-11-09,2,41,29
12039,112039,2017-11-10,2,41,37
12040,112040,2017-11-11,2,41,38
12041,112041,2017-11-12,2,41,34
12042,112042,2017-11-13,2,41,25
12043,112043,2017-11-14,2,41,30
12044,112044,2017-11-15,2,41,35
12045,112045,2017-11-16,2,41,37
12046,112046,2017-11-17,2,41,25
12047,112047,2017-11-18,2,41,38
12048,112048,2017-11-19,2,41,43
12049,112049,2017-11-20,2,41,17
12050,112050,2017-11-21,2,41,29
12051,112051,2017-11-22,2,41,37
12052,112052,2017-11-23,2,41,26
12053,112053,2017-11-24,2,41,41
12054,112054,2017-11-25,2,41,44
12055,112055,2017-11-26,2,41,41
12056,112056,2017-11-27,2,41,31
12057,112057,2017-11-28,2,41,31
12058,112058,2017-11-29,2,41,36
12059,112059,2017-11-30,2,41,49
12060,112060,2017-11-01,3,41,40
12061,112061,2017-11-02,3,41,28
12062,112062,2017-11-03,3,41,40
12063,112063,2017-11-04,3,41,30
12064,112064,2017-11-05,3,41,35
12065,112065,2017-11-06,3,41,26
12066,112066,2017-11-07,3,41,25
12067,112067,2017-11-08,3,41,21
12068,112068,2017-11-09,3,41,31
12069,112069,2017-11-10,3,41,26
12070,112070,2017-11-11,3,41,34
12071,112071,2017-11-12,3,41,36
12072,112072,2017-11-13,3,41,27
12073,112073,2017-11-14,3,41,27
12074,112074,2017-11-15,3,41,27
12075,112075,2017-11-16,3,41,31
12076,112076,2017-11-17,3,41,38
12077,112077,2017-11-18,3,41,29
12078,112078,2017-11-19,3,41,29
12079,112079,2017-11-20,3,41,16
12080,112080,2017-11-21,3,41,31
12081,112081,2017-11-22,3,41,31
12082,112082,2017-11-23,3,41,30
12083,112083,2017-11-24,3,41,38
12084,112084,2017-11-25,3,41,33
12085,112085,2017-11-26,3,41,50
12086,112086,2017-11-27,3,41,19
12087,112087,2017-11-28,3,41,23
12088,112088,2017-11-29,3,41,16
12089,112089,2017-11-30,3,41,28
12090,112090,2017-11-01,4,41,20
12091,112091,2017-11-02,4,41,32
12092,112092,2017-11-03,4,41,22
12093,112093,2017-11-04,4,41,35
12094,112094,2017-11-05,4,41,21
12095,112095,2017-11-06,4,41,23
12096,112096,2017-11-07,4,41,19
12097,112097,2017-11-08,4,41,29
12098,112098,2017-11-09,4,41,21
12099,112099,2017-11-10,4,41,18
12100,112100,2017-11-11,4,41,34
12101,112101,2017-11-12,4,41,28
12102,112102,2017-11-13,4,41,20
12103,112103,2017-11-14,4,41,24
12104,112104,2017-11-15,4,41,27
12105,112105,2017-11-16,4,41,30
12106,112106,2017-11-17,4,41,31
12107,112107,2017-11-18,4,41,34
12108,112108,2017-11-19,4,41,29
12109,112109,2017-11-20,4,41,18
12110,112110,2017-11-21,4,41,27
12111,112111,2017-11-22,4,41,22
12112,112112,2017-11-23,4,41,25
12113,112113,2017-11-24,4,41,25
12114,112114,2017-11-25,4,41,36
12115,112115,2017-11-26,4,41,30
12116,112116,2017-11-27,4,41,26
12117,112117,2017-11-28,4,41,28
12118,112118,2017-11-29,4,41,30
12119,112119,2017-11-30,4,41,30
12120,112120,2017-11-01,5,41,13
12121,112121,2017-11-02,5,41,21
12122,112122,2017-11-03,5,41,23
12123,112123,2017-11-04,5,41,23
12124,112124,2017-11-05,5,41,33
12125,112125,2017-11-06,5,41,16
12126,112126,2017-11-07,5,41,17
12127,112127,2017-11-08,5,41,20
12128,112128,2017-11-09,5,41,19
12129,112129,2017-11-10,5,41,26
12130,112130,2017-11-11,5,41,21
12131,112131,2017-11-12,5,41,28
12132,112132,2017-11-13,5,41,9
12133,112133,2017-11-14,5,41,24
12134,112134,2017-11-15,5,41,13
12135,112135,2017-11-16,5,41,24
12136,112136,2017-11-17,5,41,19
12137,112137,2017-11-18,5,41,14
12138,112138,2017-11-19,5,41,24
12139,112139,2017-11-20,5,41,10
12140,112140,2017-11-21,5,41,15
12141,112141,2017-11-22,5,41,14
12142,112142,2017-11-23,5,41,26
12143,112143,2017-11-24,5,41,22
12144,112144,2017-11-25,5,41,27
12145,112145,2017-11-26,5,41,17
12146,112146,2017-11-27,5,41,11
12147,112147,2017-11-28,5,41,21
12148,112148,2017-11-29,5,41,24
12149,112149,2017-11-30,5,41,18
12150,112150,2017-11-01,6,41,16
12151,112151,2017-11-02,6,41,26
12152,112152,2017-11-03,6,41,16
12153,112153,2017-11-04,6,41,23
12154,112154,2017-11-05,6,41,23
12155,112155,2017-11-06,6,41,7
12156,112156,2017-11-07,6,41,15
12157,112157,2017-11-08,6,41,17
12158,112158,2017-11-09,6,41,20
12159,112159,2017-11-10,6,41,20
12160,112160,2017-11-11,6,41,25
12161,112161,2017-11-12,6,41,25
12162,112162,2017-11-13,6,41,18
12163,112163,2017-11-14,6,41,17
12164,112164,2017-11-15,6,41,18
12165,112165,2017-11-16,6,41,26
12166,112166,2017-11-17,6,41,18
12167,112167,2017-11-18,6,41,22
12168,112168,2017-11-19,6,41,27
12169,112169,2017-11-20,6,41,19
12170,112170,2017-11-21,6,41,16
12171,112171,2017-11-22,6,41,21
12172,112172,2017-11-23,6,41,19
12173,112173,2017-11-24,6,41,27
12174,112174,2017-11-25,6,41,18
12175,112175,2017-11-26,6,41,22
12176,112176,2017-11-27,6,41,13
12177,112177,2017-11-28,6,41,16
12178,112178,2017-11-29,6,41,19
12179,112179,2017-11-30,6,41,20
12180,112180,2017-11-01,7,41,14
12181,112181,2017-11-02,7,41,21
12182,112182,2017-11-03,7,41,19
12183,112183,2017-11-04,7,41,16
12184,112184,2017-11-05,7,41,29
12185,112185,2017-11-06,7,41,15
12186,112186,2017-11-07,7,41,25
12187,112187,2017-11-08,7,41,20
12188,112188,2017-11-09,7,41,19
12189,112189,2017-11-10,7,41,17
12190,112190,2017-11-11,7,41,18
12191,112191,2017-11-12,7,41,29
12192,112192,2017-11-13,7,41,7
12193,112193,2017-11-14,7,41,19
12194,112194,2017-11-15,7,41,11
12195,112195,2017-11-16,7,41,10
12196,112196,2017-11-17,7,41,14
12197,112197,2017-11-18,7,41,22
12198,112198,2017-11-19,7,41,25
12199,112199,2017-11-20,7,41,16
12200,112200,2017-11-21,7,41,16
12201,112201,2017-11-22,7,41,14
12202,112202,2017-11-23,7,41,15
12203,112203,2017-11-24,7,41,22
12204,112204,2017-11-25,7,41,22
12205,112205,2017-11-26,7,41,25
12206,112206,2017-11-27,7,41,6
12207,112207,2017-11-28,7,41,16
12208,112208,2017-11-29,7,41,17
12209,112209,2017-11-30,7,41,19
12210,112210,2017-11-01,8,41,29
12211,112211,2017-11-02,8,41,34
12212,112212,2017-11-03,8,41,44
12213,112213,2017-11-04,8,41,41
12214,112214,2017-11-05,8,41,33
12215,112215,2017-11-06,8,41,25
12216,112216,2017-11-07,8,41,33
12217,112217,2017-11-08,8,41,24
12218,112218,2017-11-09,8,41,30
12219,112219,2017-11-10,8,41,32
12220,112220,2017-11-11,8,41,34
12221,112221,2017-11-12,8,41,27
12222,112222,2017-11-13,8,41,34
12223,112223,2017-11-14,8,41,23
12224,112224,2017-11-15,8,41,29
12225,112225,2017-11-16,8,41,26
12226,112226,2017-11-17,8,41,26
12227,112227,2017-11-18,8,41,30
12228,112228,2017-11-19,8,41,47
12229,112229,2017-11-20,8,41,28
12230,112230,2017-11-21,8,41,40
12231,112231,2017-11-22,8,41,21
12232,112232,2017-11-23,8,41,32
12233,112233,2017-11-24,8,41,38
12234,112234,2017-11-25,8,41,40
12235,112235,2017-11-26,8,41,42
12236,112236,2017-11-27,8,41,34
12237,112237,2017-11-28,8,41,37
12238,112238,2017-11-29,8,41,33
12239,112239,2017-11-30,8,41,31
12240,112240,2017-11-01,9,41,10
12241,112241,2017-11-02,9,41,20
12242,112242,2017-11-03,9,41,29
12243,112243,2017-11-04,9,41,36
12244,112244,2017-11-05,9,41,24
12245,112245,2017-11-06,9,41,26
12246,112246,2017-11-07,9,41,23
12247,112247,2017-11-08,9,41,33
12248,112248,2017-11-09,9,41,27
12249,112249,2017-11-10,9,41,32
12250,112250,2017-11-11,9,41,37
12251,112251,2017-11-12,9,41,28
12252,112252,2017-11-13,9,41,18
12253,112253,2017-11-14,9,41,27
12254,112254,2017-11-15,9,41,24
12255,112255,2017-11-16,9,41,38
12256,112256,2017-11-17,9,41,21
12257,112257,2017-11-18,9,41,28
12258,112258,2017-11-19,9,41,47
12259,112259,2017-11-20,9,41,25
12260,112260,2017-11-21,9,41,27
12261,112261,2017-11-22,9,41,25
12262,112262,2017-11-23,9,41,34
12263,112263,2017-11-24,9,41,35
12264,112264,2017-11-25,9,41,31
12265,112265,2017-11-26,9,41,31
12266,112266,2017-11-27,9,41,15
12267,112267,2017-11-28,9,41,36
12268,112268,2017-11-29,9,41,24
12269,112269,2017-11-30,9,41,28
12270,112270,2017-11-01,10,41,29
12271,112271,2017-11-02,10,41,33
12272,112272,2017-11-03,10,41,36
12273,112273,2017-11-04,10,41,31
12274,112274,2017-11-05,10,41,36
12275,112275,2017-11-06,10,41,25
12276,112276,2017-11-07,10,41,20
12277,112277,2017-11-08,10,41,24
12278,112278,2017-11-09,10,41,31
12279,112279,2017-11-10,10,41,23
12280,112280,2017-11-11,10,41,36
12281,112281,2017-11-12,10,41,38
12282,112282,2017-11-13,10,41,19
12283,112283,2017-11-14,10,41,17
12284,112284,2017-11-15,10,41,26
12285,112285,2017-11-16,10,41,44
12286,112286,2017-11-17,10,41,30
12287,112287,2017-11-18,10,41,37
12288,112288,2017-11-19,10,41,30
12289,112289,2017-11-20,10,41,27
12290,112290,2017-11-21,10,41,22
12291,112291,2017-11-22,10,41,25
12292,112292,2017-11-23,10,41,32
12293,112293,2017-11-24,10,41,29
12294,112294,2017-11-25,10,41,30
12295,112295,2017-11-26,10,41,45
12296,112296,2017-11-27,10,41,17
12297,112297,2017-11-28,10,41,30
12298,112298,2017-11-29,10,41,19
12299,112299,2017-11-30,10,41,24
12300,112300,2017-11-01,1,42,49
12301,112301,2017-11-02,1,42,47
12302,112302,2017-11-03,1,42,38
12303,112303,2017-11-04,1,42,43
12304,112304,2017-11-05,1,42,47
12305,112305,2017-11-06,1,42,27
12306,112306,2017-11-07,1,42,37
12307,112307,2017-11-08,1,42,34
12308,112308,2017-11-09,1,42,40
12309,112309,2017-11-10,1,42,41
12310,112310,2017-11-11,1,42,36
12311,112311,2017-11-12,1,42,48
12312,112312,2017-11-13,1,42,51
12313,112313,2017-11-14,1,42,43
12314,112314,2017-11-15,1,42,39
12315,112315,2017-11-16,1,42,41
12316,112316,2017-11-17,1,42,47
12317,112317,2017-11-18,1,42,40
12318,112318,2017-11-19,1,42,36
12319,112319,2017-11-20,1,42,36
12320,112320,2017-11-21,1,42,31
12321,112321,2017-11-22,1,42,27
12322,112322,2017-11-23,1,42,42
12323,112323,2017-11-24,1,42,47
12324,112324,2017-11-25,1,42,43
12325,112325,2017-11-26,1,42,42
12326,112326,2017-11-27,1,42,24
12327,112327,2017-11-28,1,42,34
12328,112328,2017-11-29,1,42,45
12329,112329,2017-11-30,1,42,47
12330,112330,2017-11-01,2,42,48
12331,112331,2017-11-02,2,42,53
12332,112332,2017-11-03,2,42,58
12333,112333,2017-11-04,2,42,57
12334,112334,2017-11-05,2,42,71
12335,112335,2017-11-06,2,42,40
12336,112336,2017-11-07,2,42,59
12337,112337,2017-11-08,2,42,47
12338,112338,2017-11-09,2,42,60
12339,112339,2017-11-10,2,42,59
12340,112340,2017-11-11,2,42,50
12341,112341,2017-11-12,2,42,68
12342,112342,2017-11-13,2,42,39
12343,112343,2017-11-14,2,42,50
12344,112344,2017-11-15,2,42,57
12345,112345,2017-11-16,2,42,54
12346,112346,2017-11-17,2,42,53
12347,112347,2017-11-18,2,42,79
12348,112348,2017-11-19,2,42,79
12349,112349,2017-11-20,2,42,40
12350,112350,2017-11-21,2,42,46
12351,112351,2017-11-22,2,42,43
12352,112352,2017-11-23,2,42,36
12353,112353,2017-11-24,2,42,55
12354,112354,2017-11-25,2,42,69
12355,112355,2017-11-26,2,42,63
12356,112356,2017-11-27,2,42,47
12357,112357,2017-11-28,2,42,45
12358,112358,2017-11-29,2,42,59
