,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour
15366,15366,50.5,2010-05-22 13:38:44,-73.77634300000003,40.645167,-73.776342,40.645169,1,13
15367,15367,10.0,2015-03-11 17:25:03,-73.98224639892578,40.77160263061523,-73.97576904296875,40.76100158691406,1,17
15368,15368,6.9,2009-06-18 20:23:00,-73.989187,40.774357,-74.003293,40.751435,1,20
15369,15369,29.7,2011-06-24 09:13:00,-73.97023,40.750218,-73.865347,40.77070300000001,1,9
15370,15370,2.5,2012-09-22 01:25:00,-73.986335,40.730605,-73.986312,40.730615,1,1
15371,15371,6.0,2013-03-29 03:04:00,-73.98094,40.741792,-73.98094,40.741792,1,3
15372,15372,7.0,2013-05-19 23:35:45,-73.97959,40.761097,-73.95671899999998,40.771658,1,23
15373,15373,35.5,2015-02-16 15:26:24,-73.86396026611328,40.76949691772461,-73.98548889160156,40.68479537963867,1,15
15374,15374,5.5,2015-03-07 00:17:22,-73.9881820678711,40.74839401245117,-73.98031616210938,40.75406265258789,5,0
15375,15375,11.5,2014-01-09 18:41:01,-73.976941,40.751204,-73.987353,40.744395,2,18
15376,15376,8.9,2009-05-30 16:19:16,-73.972962,40.748622,-74.00361099999998,40.736754,2,16
15377,15377,11.7,2011-06-02 22:47:10,-73.98298299999998,40.772168,-73.992385,40.756653,4,22
15378,15378,5.7,2011-03-25 18:43:00,-73.998317,40.753295,-74.003652,40.75392,1,18
15379,15379,5.5,2014-06-03 00:12:00,0.0,0.0,0.0,0.0,5,0
15380,15380,8.1,2010-12-11 04:12:00,-73.988315,40.748352,-73.989682,40.774553,3,4
15381,15381,4.9,2010-12-24 00:49:26,0.0,0.0,0.0,0.0,4,0
15382,15382,17.0,2013-04-30 15:13:00,-73.965582,40.767802,-73.973352,40.751842,1,15
15383,15383,7.5,2013-07-24 13:37:00,-73.969792,40.784632,-73.953253,40.776872,6,13
15384,15384,10.5,2014-08-22 00:41:23,-74.00348199999998,40.73237,-73.976873,40.747502,1,0
15385,15385,57.54,2015-06-24 20:54:02,-73.7823715209961,40.64456176757813,-73.98814392089844,40.7625732421875,1,20
15386,15386,4.1,2009-11-14 17:31:45,-73.97239,40.749344,-73.980366,40.738594,1,17
15387,15387,13.5,2013-10-08 20:53:00,-73.97655300000002,40.750847,-73.940125,40.797887,2,20
15388,15388,5.5,2014-01-11 19:35:00,-73.9871,40.728322,-73.979162,40.736082,1,19
15389,15389,9.0,2014-02-19 15:11:00,-73.956827,40.783452,-73.960607,40.772745,1,15
15390,15390,8.0,2014-06-28 22:24:00,-74.00922800000002,40.716222,-73.997855,40.735832,6,22
15391,15391,37.33,2014-12-07 16:54:00,-73.86383000000002,40.769847,-73.985943,40.743812,1,16
15392,15392,5.5,2015-03-13 13:44:49,-73.95719909667969,40.785957336425774,-73.9592514038086,40.77850341796875,3,13
15393,15393,8.7,2009-04-03 19:13:40,-73.990492,40.746886,-73.990492,40.746886,1,19
15394,15394,5.0,2013-09-02 17:08:00,-73.980527,40.759397,-73.992735,40.756127,5,17
15395,15395,11.7,2012-02-15 08:00:34,-73.961072,40.801721,-73.983212,40.761086,1,8
15396,15396,5.3,2012-05-26 20:14:00,-73.98722,40.73573,-74.000737,40.733975,2,20
15397,15397,15.8,2009-02-01 22:16:41,-73.99786,40.73611500000001,-73.98138,40.673601,2,22
15398,15398,7.5,2012-10-11 20:09:00,-73.95463000000002,40.765652,-73.981468,40.749592,1,20
15399,15399,15.0,2015-03-27 16:20:27,-73.87445068359375,40.774017333984375,-73.93521881103516,40.767234802246094,1,16
15400,15400,26.9,2010-01-15 10:11:38,-73.776783,40.645222,-73.908688,40.61897800000001,3,10
15401,15401,11.5,2015-04-12 00:02:05,-74.00630950927734,40.7391471862793,-74.01361846923827,40.7022705078125,1,0
15402,15402,13.5,2014-05-17 11:59:00,0.0,0.0,0.0,0.0,1,11
15403,15403,7.0,2014-07-05 00:26:00,-74.000887,40.729432,-73.99163,40.729912,4,0
15404,15404,4.5,2015-02-15 11:22:25,-73.97540283203125,40.76094436645508,-73.97160339355469,40.76510238647461,1,11
15405,15405,5.7,2009-12-21 19:03:48,-73.983014,40.775261,-73.972613,40.792498,1,19
15406,15406,11.0,2013-06-22 23:38:21,-73.975442,40.757387,-73.994753,40.734877,4,23
15407,15407,10.5,2014-12-14 17:57:00,-73.97905300000002,40.761562,-73.98270699999998,40.77148,1,17
15408,15408,5.3,2010-06-11 11:42:00,-73.96731700000002,40.76934,-73.954255,40.774442,1,11
15409,15409,8.5,2009-06-26 14:37:29,-73.991375,40.73501,-73.98275799999998,40.755718,1,14
15410,15410,23.5,2013-08-06 07:48:17,-73.996448,40.7365,-73.959049,40.806513,1,7
15411,15411,7.5,2015-02-15 20:57:02,-73.97008514404298,40.761512756347656,-73.95333862304686,40.78120040893555,1,20
15412,15412,16.1,2012-06-08 18:36:00,-73.983307,40.78181,-73.973275,40.743807,2,18
15413,15413,6.0,2013-03-24 14:04:00,-73.965618,40.762207,-73.95424200000002,40.777172,6,14
15414,15414,12.0,2015-01-08 13:54:58,-73.95462799072266,40.77802658081055,-73.98443603515625,40.78245162963867,1,13
15415,15415,29.07,2010-04-28 16:34:57,-73.964743,40.760977,-73.870391,40.773725,2,16
15416,15416,6.1,2011-02-06 00:12:00,-73.98557199999998,40.747033,-73.99245,40.758288,1,0
15417,15417,20.0,2014-11-30 14:37:49,-73.992417,40.732085,-73.992032,40.754148,1,14
15418,15418,7.0,2014-12-12 20:01:00,0.0,0.0,0.0,0.0,2,20
15419,15419,11.5,2015-03-13 19:51:00,-73.98438262939453,40.75707626342773,-73.98184204101562,40.77836990356445,1,19
15420,15420,5.7,2010-02-19 11:40:48,-73.991302,40.75024000000001,-74.00493,40.7497,1,11
15421,15421,6.0,2012-10-04 07:53:03,-74.007456,40.726567,-74.000777,40.718108,1,7
15422,15422,4.1,2010-09-06 17:50:00,-73.789177,40.645995,-73.990062,40.772412,1,17
15423,15423,22.5,2012-06-04 00:11:00,-73.862832,40.769107,-73.98905699999997,40.718932,6,0
15424,15424,2.9,2010-08-29 10:29:36,-73.996912,40.747428,-73.993808,40.751857,1,10
15425,15425,8.5,2014-12-24 13:51:00,-73.99164499999998,40.742497,-73.98745,40.753557,5,13
15426,15426,7.3,2009-11-01 15:01:30,-73.969933,40.759657,-73.985948,40.730855,1,15
15427,15427,17.0,2014-05-07 22:31:34,-73.975762,40.749018,-73.971714,40.797831,1,22
15428,15428,49.8,2012-08-11 04:24:41,-73.99493299999997,40.756155,-73.781951,40.648625,1,4
15429,15429,9.5,2014-12-11 10:02:06,-73.975351,40.756051,-73.958718,40.764244,1,10
15430,15430,14.1,2012-08-11 18:17:08,-73.967303,40.802937,-73.985062,40.75753,3,18
15431,15431,9.5,2013-09-04 19:26:56,-74.00595899999998,40.74533,-73.98065799999998,40.742086,1,19
15432,15432,8.5,2014-02-11 22:12:45,-73.987553,40.7382,-73.975246,40.745854,2,22
15433,15433,8.1,2010-03-09 07:38:48,-74.011635,40.721684,-74.00768599999998,40.706496,1,7
15434,15434,9.3,2010-12-31 19:43:00,-73.95482,40.769548,-73.981965,40.740563,3,19
15435,15435,5.3,2011-01-10 20:34:57,-73.95384200000002,40.775044,-73.956327,40.763419,2,20
15436,15436,6.5,2011-01-10 23:45:42,-73.954975,40.765364,-73.974816,40.748407,1,23
15437,15437,9.5,2015-01-25 13:59:58,-74.00126647949219,40.75698852539063,-73.9926528930664,40.75856018066406,1,13
15438,15438,18.9,2009-06-18 12:38:14,-74.011505,40.70374,-73.980639,40.759186,1,12
15439,15439,25.7,2009-11-25 06:53:00,-73.977948,40.72941,-73.865142,40.770613,1,6
15440,15440,7.7,2011-04-03 11:21:41,-73.972726,40.755423,-73.994134,40.750199,1,11
15441,15441,9.5,2013-01-11 21:28:39,-73.986518,40.737795,-74.005246,40.720851,2,21
15442,15442,11.0,2013-09-28 14:32:24,-73.985372,40.768024,-74.005674,40.737489,1,14
15443,15443,11.0,2013-10-05 15:20:00,-74.005262,40.71995,-73.991372,40.750137,6,15
15444,15444,7.5,2014-12-12 19:46:37,-74.004181,40.747604,-74.00689399999997,40.735653000000006,3,19
15445,15445,12.5,2010-07-16 16:19:11,-73.98221600000002,40.778605,-73.984872,40.74808400000001,4,16
15446,15446,8.5,2010-10-01 23:43:32,-73.999663,40.730215,-73.983766,40.725793,2,23
15447,15447,7.3,2012-07-16 22:51:00,-73.97724000000002,40.752958,-73.9983,40.750802,2,22
15448,15448,12.5,2013-08-13 18:51:16,-73.986316,40.748986,-73.998051,40.716828,1,18
15449,15449,7.7,2010-07-16 09:50:00,-74.007367,40.743453,-74.00928499999998,40.71922,1,9
15450,15450,4.5,2012-10-07 01:02:54,-73.978778,40.777572,-73.985918,40.767768,2,1
15451,15451,4.1,2010-11-08 09:01:26,-73.98507,40.747994,-73.991789,40.738264,1,9
15452,15452,14.9,2011-05-08 15:19:48,-74.000062,40.743117,-73.97169,40.797248,2,15
15453,15453,6.5,2012-11-19 20:14:00,-73.978765,40.766725,-73.970517,40.7562,5,20
15454,15454,9.0,2013-04-19 13:46:58,-73.991947,40.725586,-73.97192700000002,40.745848,1,13
15455,15455,6.0,2013-05-19 01:33:40,-73.991237,40.75105,-73.98012299999998,40.751917,2,1
15456,15456,6.5,2014-04-23 18:56:00,-73.958555,40.780717,-73.94710699999997,40.771777,1,18
15457,15457,4.5,2014-07-14 22:30:01,-73.995205,40.759173,-74.002492,40.756079,1,22
15458,15458,17.5,2015-05-06 08:26:31,-73.95658111572266,40.77542114257813,-73.9792251586914,40.75098419189453,1,8
15459,15459,8.1,2009-07-31 19:19:05,-73.979668,40.743544,-74.006365,40.739311,2,19
15460,15460,7.7,2011-07-28 09:52:23,-73.9712,40.7587,-73.9878,40.7437,3,9
15461,15461,14.5,2012-06-01 07:18:00,-73.972338,40.74324,-74.01352800000002,40.715287,1,7
15462,15462,4.1,2010-09-27 00:07:06,-74.00139899999998,40.720021,-74.009214,40.724679,1,0
15463,15463,12.5,2011-02-24 14:01:17,-73.98893699999998,40.759103,-73.953441,40.791067,2,14
15464,15464,5.7,2011-10-06 18:17:00,-73.953503,40.779747,-73.938795,40.799532,1,18
15465,15465,6.0,2012-09-16 16:05:55,-73.97734,40.761476,-73.978365,40.774438,1,16
15466,15466,5.7,2010-09-23 22:08:42,-73.987353,40.762774,-73.977032,40.774637,1,22
15467,15467,8.5,2010-11-21 08:20:32,-73.986083,40.726692,-73.964214,40.764805,1,8
15468,15468,16.1,2010-12-03 10:50:00,-73.991045,40.73506500000001,-73.962163,40.777963,2,10
15469,15469,20.1,2011-08-11 22:22:00,-73.967163,40.772202,-73.90798000000002,40.774552,1,22
15470,15470,6.9,2009-05-30 22:20:00,-73.948268,40.749462,-73.913308,40.750182,3,22
15471,15471,6.5,2009-08-13 19:50:09,-73.95549799999998,40.804278,-73.939063,40.804997,1,19
15472,15472,7.7,2009-11-17 17:14:00,-73.98751800000002,40.760415,-73.981427,40.779715,1,17
15473,15473,6.1,2010-12-23 14:53:00,-73.954823,40.769873,-73.970935,40.764297,1,14
15474,15474,5.7,2011-12-03 11:33:00,-73.971232,40.763858,-73.962535,40.778378,5,11
15475,15475,6.5,2014-04-25 11:26:00,-73.986207,40.755742,-73.98106,40.747357,1,11
15476,15476,16.1,2011-09-07 20:38:00,-74.00872,40.718718,-73.986825,40.739468,1,20
15477,15477,9.5,2012-11-06 13:45:30,-73.962227,40.779198,-73.974298,40.762504,1,13
15478,15478,11.0,2014-06-19 07:00:12,-73.98576700000002,40.746891,-74.008847,40.711178,1,7
15479,15479,10.0,2014-09-19 20:15:25,-73.97803499999998,40.725115,-73.993758,40.724677,1,20
15480,15480,6.1,2010-11-23 20:51:46,-73.992757,40.758391,-73.98290300000002,40.749571,1,20
15481,15481,5.3,2011-01-19 09:05:58,-73.980386,40.75020900000001,-73.982446,40.757751,1,9
15482,15482,6.5,2014-02-17 13:45:00,-73.975277,40.789852,-73.97440999999998,40.79102,3,13
15483,15483,14.5,2011-07-11 12:28:00,-73.94625500000002,40.777195,-73.99306700000002,40.729777,1,12
15484,15484,13.5,2014-08-07 14:30:08,-73.994759,40.750216,-73.970294,40.767986,1,14
15485,15485,3.7,2012-02-11 21:31:56,-73.984755,40.748535,-73.99465699999998,40.752523,3,21
15486,15486,5.3,2012-06-04 23:19:36,-74.00154,40.73756,-73.98769399999998,40.732584,1,23
15487,15487,5.5,2013-07-13 00:24:30,-73.968138,40.75538,-73.97855200000002,40.741083,1,0
15488,15488,10.5,2014-10-16 19:10:00,-74.01538199999997,40.70842,-74.008063,40.74599,1,19
15489,15489,11.7,2009-04-05 11:59:00,-73.976733,40.743627,-74.004657,40.710577,5,11
15490,15490,2.5,2010-02-15 16:49:15,-73.785859,40.63873,-73.785859,40.638729,1,16
15491,15491,9.7,2011-02-08 10:02:00,-73.99135,40.749817,-74.00797800000002,40.712915,1,10
15492,15492,6.0,2013-10-31 21:14:00,-73.97114499999998,40.78609,-73.95930200000002,40.78111,1,21
15493,15493,8.0,2014-02-11 14:27:53,-73.99188000000002,40.744366,-73.979129,40.762115,1,14
15494,15494,8.1,2009-01-15 09:45:26,-73.976329,40.753029,-73.98186899999997,40.728849,1,9
15495,15495,49.57,2010-01-24 18:29:02,-73.79249200000002,40.644886,-73.959737,40.799656,1,18
15496,15496,5.7,2011-09-02 07:41:22,-73.974588,40.742133,-73.977774,40.752245,1,7
15497,15497,6.0,2014-09-23 18:58:00,-73.9529,40.7802,-73.94124000000002,40.78511,1,18
15498,15498,6.1,2009-04-18 22:46:14,-73.983042,40.766912,-73.980598,40.782377,2,22
15499,15499,9.7,2012-03-23 13:20:00,-73.99391999999997,40.720582,-73.982192,40.745547,1,13
15500,15500,6.9,2012-05-20 19:47:00,-73.978537,40.740763,-73.993328,40.752362,2,19
15501,15501,42.33,2013-04-08 06:57:00,-73.981542,40.76372,-73.916273,40.769872,1,6
15502,15502,5.0,2013-04-28 15:13:00,-73.989308,40.72159,-73.98513,40.732498,1,15
15503,15503,6.0,2012-10-04 00:56:24,-73.992954,40.730072,-73.994166,40.740859,1,0
15504,15504,7.0,2013-01-24 05:27:32,-73.970632,40.794103,-73.952151,40.783725,2,5
15505,15505,11.0,2013-02-04 15:28:00,-74.000495,40.725877,-73.989267,40.757267,1,15
15506,15506,6.0,2013-05-17 14:11:45,-73.959937,40.77085200000001,-73.946963,40.774196,1,14
15507,15507,16.0,2013-08-25 01:39:00,-73.989205,40.721127,-73.948492,40.780822,5,1
15508,15508,32.5,2009-05-07 23:18:13,-73.79043399999998,40.643799,-73.918136,40.760076,1,23
15509,15509,8.9,2009-12-12 03:21:26,-73.95096600000002,40.760912,-73.944263,40.756874,2,3
15510,15510,5.7,2010-11-14 00:14:26,-73.98191700000002,40.77953400000001,-73.979192,40.762801,3,0
15511,15511,4.5,2013-07-26 14:06:10,-73.978746,40.78576,-73.976404,40.78066,1,14
15512,15512,7.5,2014-02-04 22:36:24,-73.980537,40.76016,-73.97703299999998,40.77924,1,22
15513,15513,8.9,2009-02-20 15:27:00,-73.986052,40.75551,-74.002565,40.72856,2,15
15514,15514,6.5,2012-02-12 02:03:50,-73.999342,40.718872,-73.984112,40.725242,0,2
15515,15515,4.5,2009-02-02 13:46:27,-73.985407,40.768976,-73.991011,40.765857,1,13
15516,15516,24.1,2011-09-18 00:17:02,-74.0154,40.711,-74.0036,40.7321,1,0
15517,15517,49.8,2012-08-20 16:08:00,-73.78659,40.641025,-73.984792,40.732245,1,16
15518,15518,8.9,2010-10-16 17:33:00,-73.98743499999998,40.750435,-73.981247,40.779438,2,17
15519,15519,11.7,2010-04-08 09:20:00,-73.985038,40.742072,-74.003185,40.714725,1,9
15520,15520,4.9,2009-08-15 02:22:00,-73.98253299999998,40.762323,-73.98899999999998,40.748795,1,2
15521,15521,7.3,2012-01-26 19:17:00,-73.99369300000002,40.731248,-74.00699300000002,40.740802,2,19
15522,15522,13.0,2013-07-16 21:16:00,-73.981753,40.746052,-73.947497,40.771117,6,21
15523,15523,3.5,2014-12-27 01:15:00,-73.995273,40.744865,-73.998147,40.745817,1,1
15524,15524,5.0,2014-10-04 21:38:28,-73.918058,40.777991,-73.918058,40.777991,2,21
15525,15525,7.7,2009-06-23 17:26:00,-73.949575,40.79669000000001,-73.946223,40.78117,1,17
15526,15526,7.3,2011-10-03 13:59:00,-73.998752,40.739865,-74.002438,40.718437,2,13
15527,15527,6.1,2012-04-16 16:15:35,-73.99259599999998,40.748167,-73.98172199999998,40.757816,1,16
15528,15528,9.5,2015-06-22 07:24:01,-73.96276092529298,40.763179779052734,-73.9837188720703,40.74086380004883,1,7
15529,15529,11.3,2009-09-05 14:08:13,-74.007501,40.741843,-73.961926,40.767947,1,14
15530,15530,49.8,2011-08-24 22:00:00,-73.993877,40.760733,-73.993863,40.760692,1,22
15531,15531,4.5,2012-12-29 13:28:04,-73.983665,40.738334,-73.98794699999998,40.732118,1,13
15532,15532,5.7,2012-07-08 18:02:00,-73.990718,40.745488,-74.00291999999997,40.731033,1,18
15533,15533,29.0,2012-10-27 01:57:00,-73.955895,40.717625,-73.853925,40.721917,1,1
15534,15534,28.0,2013-06-25 22:22:48,-73.942633,40.790339,-73.861983,40.752502,1,22
15535,15535,6.5,2009-12-31 13:10:00,-74.00797800000002,40.735493,-74.01505,40.710007,1,13
15536,15536,12.1,2012-07-28 22:49:45,-73.984071,40.761509,-73.991438,40.726961,1,22
15537,15537,17.7,2009-04-12 04:29:00,-73.973603,40.742302,-73.960708,40.816708,1,4
15538,15538,6.0,2012-11-13 19:16:29,-74.002546,40.73434500000001,-73.988718,40.731064,1,19
15539,15539,34.8,2012-12-02 12:41:00,-73.874447,40.773962,-73.970055,40.765062,1,12
15540,15540,8.5,2014-05-24 21:21:02,-73.97125799999998,40.766521,-73.991221,40.750247,1,21
15541,15541,10.9,2010-11-02 16:06:55,-73.948064,40.778724,-73.97372299999998,40.763467,1,16
15542,15542,12.5,2013-12-28 23:27:00,-73.97353199999998,40.743747,-73.94286,40.78579000000001,2,23
15543,15543,14.0,2014-09-15 10:55:53,-73.9808,40.785032,-73.958049,40.783131,2,10
15544,15544,11.0,2015-04-07 20:54:14,-73.97575378417969,40.76123046875,-73.9449234008789,40.77473831176758,1,20
15545,15545,7.5,2013-01-09 21:01:00,-73.960527,40.76161,-73.976957,40.76108,1,21
15546,15546,17.5,2013-12-14 02:14:00,-73.986847,40.71947700000001,-73.95229,40.77563,1,2
15547,15547,6.9,2012-06-20 13:55:46,-73.94702,40.77597,-73.966652,40.756508,1,13
15548,15548,7.5,2012-11-22 19:03:00,-73.97783000000003,40.752085,-73.975257,40.735342,1,19
15549,15549,10.0,2013-10-26 14:05:17,-73.973268,40.751701,-73.949221,40.773677,2,14
15550,15550,2.9,2009-06-15 12:37:00,-73.996512,40.716347,-73.996438,40.71632,2,12
15551,15551,13.7,2010-08-09 06:07:10,-73.784982,40.648567,-74.00627,40.708667,1,6
15552,15552,8.1,2010-12-13 10:21:00,-73.961343,40.769238,-73.981137,40.76808,1,10
15553,15553,5.3,2011-03-25 20:57:53,-73.971319,40.755763,-73.973067,40.743448,1,20
15554,15554,6.5,2011-08-03 08:31:19,-73.9917,40.7501,-73.98100000000002,40.7509,0,8
15555,15555,8.0,2013-07-06 17:22:10,-73.99705,40.737696,-73.986112,40.735594,1,17
15556,15556,15.0,2015-03-06 15:23:50,-73.96065521240234,40.75761413574219,-73.96695709228516,40.76110458374024,1,15
15557,15557,18.1,2010-12-08 21:27:00,-73.974527,40.762455,-74.015508,40.709352,2,21
15558,15558,5.5,2013-12-23 21:13:28,-74.001272,40.744074,-73.994885,40.735526,1,21
15559,15559,39.5,2015-02-21 11:09:06,-73.86409759521484,40.77002334594727,-73.9975814819336,40.7230110168457,1,11
15560,15560,15.0,2014-04-17 15:36:17,-73.97571500000002,40.792041,-74.006866,40.745677,2,15
15561,15561,7.0,2015-01-12 07:35:22,-73.98263549804686,40.762733459472656,-74.00064086914062,40.75816345214844,3,7
15562,15562,4.9,2009-04-25 11:03:00,-73.97464000000002,40.7779,-73.981442,40.766898,1,11
15563,15563,13.0,2014-08-25 17:58:12,-74.00663,40.731526,-73.97682900000002,40.752059,1,17
15564,15564,8.9,2010-06-30 08:44:00,-73.99003499999998,40.757002,-73.97903199999998,40.745232,1,8
15565,15565,4.9,2012-03-17 01:10:00,-73.98172199999998,40.730107,-73.97518000000002,40.741447,1,1
15566,15566,18.9,2012-06-12 11:58:00,-73.96937199999998,40.760747,-74.015125,40.706182,1,11
15567,15567,4.5,2009-10-05 09:11:00,-73.96345699999998,40.757423,-73.955058,40.764981,1,9
15568,15568,16.1,2009-01-31 11:26:59,-73.944422,40.788037,-73.929879,40.767291,1,11
15569,15569,8.5,2009-12-16 21:02:00,-74.004817,40.737592,-73.974118,40.74304,2,21
15570,15570,3.3,2010-01-30 02:33:05,-73.94889599999998,40.711056,-73.956715,40.710572,1,2
15571,15571,3.3,2010-06-25 08:36:00,-73.960817,40.761028,-73.95693299999998,40.766495,1,8
15572,15572,8.9,2012-05-27 23:41:27,-74.000119,40.730663,-73.975109,40.733107,1,23
15573,15573,9.5,2012-11-11 14:05:32,-73.98905400000002,40.74875,-73.99805699999997,40.764952,2,14
15574,15574,13.5,2013-07-02 07:11:38,-73.98780500000002,40.728557,-73.95362,40.767135,1,7
15575,15575,7.5,2013-10-29 08:36:50,-73.977866,40.754601,-73.968722,40.767387,1,8
15576,15576,8.0,2015-02-13 09:50:10,-73.97977447509766,40.74625015258789,-73.9762954711914,40.728675842285156,1,9
15577,15577,7.3,2009-03-06 15:58:00,-74.003745,40.748262,-74.010927,40.7293,1,15
15578,15578,11.7,2009-03-20 12:38:48,-73.983427,40.730203,-73.988912,40.752789,1,12
15579,15579,8.5,2010-09-16 18:10:00,-73.988138,40.750192,-73.88391999999997,40.722793,5,18
15580,15580,12.1,2011-06-21 15:18:43,-73.969643,40.790237,-73.994876,40.750263,1,15
15581,15581,5.0,2012-10-10 17:30:00,-74.002555,40.739417,-73.993072,40.739187,1,17
15582,15582,11.7,2010-01-14 19:14:00,-73.999305,40.754542,-73.95689200000002,40.780768,1,19
15583,15583,5.3,2010-11-24 15:29:45,-73.95486700000002,40.767449,-73.95034100000002,40.775588,1,15
15584,15584,5.0,2012-12-31 23:05:19,-73.958624,40.717113,-73.962144,40.712889,1,23
15585,15585,6.5,2013-01-11 12:28:00,-73.953438,40.76752000000001,-73.96968199999998,40.762822,1,12
15586,15586,21.0,2014-02-03 01:23:01,-73.990385,40.736521,-73.93745200000002,40.689214,2,1
15587,15587,3.7,2009-08-29 23:42:44,-73.98603,40.738108,-73.98147,40.744261,2,23
15588,15588,7.0,2015-02-10 21:52:49,-73.98077392578125,40.77079391479492,-73.99806213378906,40.75665664672852,2,21
15589,15589,9.3,2009-09-24 11:09:50,-73.99163399999998,40.770162,-74.008638,40.746502,2,11
15590,15590,24.1,2012-06-07 01:28:10,-73.997732,40.721614,-73.953204,40.812933,3,1
15591,15591,9.7,2012-06-09 23:48:29,-73.984318,40.743313,-74.00459000000002,40.70834,3,23
15592,15592,12.0,2013-12-30 21:35:06,-73.978259,40.745684,-73.99839899999998,40.764421,1,21
15593,15593,11.3,2009-02-17 15:13:00,-73.97938,40.78491,-73.94449300000002,40.778162,5,15
15594,15594,13.3,2011-01-29 14:00:00,-73.988888,40.763395,-73.990587,40.726455,1,14
15595,15595,19.0,2014-12-09 19:36:00,-73.97632800000002,40.739732,-73.95288000000002,40.803468,1,19
15596,15596,9.0,2013-03-15 06:29:00,-73.981002,40.761177,-73.98267,40.738615,1,6
15597,15597,4.5,2014-01-20 14:53:00,-73.97163,40.76635200000001,-73.96453199999998,40.767215,1,14
15598,15598,4.5,2010-05-25 20:48:00,-73.96127299999998,40.764868,-73.963015,40.77485,5,20
15599,15599,57.33,2014-08-20 00:36:00,-73.7818,40.64478,-73.98238,40.77161,1,0
15600,15600,30.2,2011-09-25 21:22:41,-73.87064000000002,40.773577,-74.000113,40.743173,1,21
15601,15601,7.7,2011-11-10 12:26:00,-74.006499,40.744866,-73.986549,40.767402,1,12
15602,15602,8.5,2013-10-27 13:12:21,-73.996447,40.723755,-73.990946,40.744844,1,13
15603,15603,22.0,2014-09-21 19:17:00,-73.94689,40.7802,-74.00993000000003,40.70579,1,19
