,sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
4619,51,68,2.145706310011867,4.0193861975867025
4620,26,32,1.093889491378599,1.8914758576878599
4621,71,49,2.9871597649184816,2.8963224070845355
4622,72,75,3.0292324376638122,4.433146541455922
4623,38,43,1.5987615643225677,2.5416706837680616
4624,70,72,2.945087092173151,4.255820679797685
4625,57,82,2.3981423464838514,4.846906885325141
4626,71,51,2.9871597649184816,3.0145396481900266
4627,14,32,0.5890174184346302,1.8914758576878599
4628,77,75,3.239595801390466,4.433146541455922
4629,23,87,0.9676714731426067,5.142449988088869
4630,69,82,2.9030144194278202,4.846906885325141
4631,68,67,2.8609417466824896,3.9602775770339567
4632,30,85,1.262180182359922,5.024232746983378
4633,68,83,2.8609417466824896,4.906015505877887
4634,67,69,2.818869073937159,4.078494818139448
4635,71,64,2.9871597649184816,3.7829517153757197
4636,70,65,2.945087092173151,3.8420603359284655
4637,71,73,2.9871597649184816,4.31492930035043
4638,69,63,2.9030144194278202,3.7238430948229744
4639,24,72,1.0097441458879375,4.255820679797685
4640,66,84,2.7767964011918282,4.9651241264306325
4641,57,74,2.3981423464838514,4.374037920903176
4642,74,84,3.113377783154474,4.9651241264306325
4643,65,78,2.734723728446497,4.610472403114159
4644,49,48,2.0615609645212056,2.83721378653179
4645,50,70,2.1036336372665363,4.137603438692194
4646,28,58,1.1780348368692604,3.4282999920592463
4647,29,68,1.220107509614591,4.0193861975867025
4648,65,49,2.734723728446497,2.8963224070845355
4649,71,57,2.9871597649184816,3.3691913715065005
4650,14,30,0.5890174184346302,1.7732586165823687
4651,20,51,0.8414534549066146,3.0145396481900266
4652,38,53,1.5987615643225677,3.132756889295518
4653,30,40,1.262180182359922,2.364344822109825
4654,50,52,2.1036336372665363,3.0736482687427724
4655,67,72,2.818869073937159,4.255820679797685
4656,65,64,2.734723728446497,3.7829517153757197
4657,13,24,0.5469447456892995,1.418606893265895
4658,16,19,0.6731627639252916,1.1230637905021668
4659,72,70,3.0292324376638122,4.137603438692194
4660,68,75,2.8609417466824896,4.433146541455922
4661,44,65,1.851197600794552,3.8420603359284655
4662,77,77,3.239595801390466,4.551363782561413
4663,55,51,2.31399700099319,3.0145396481900266
4664,12,14,0.5048720729439687,0.8275206877384387
4665,72,76,3.0292324376638122,4.492255162008667
4666,70,70,2.945087092173151,4.137603438692194
4667,24,39,1.0097441458879375,2.3052362015570793
4668,16,19,0.6731627639252916,1.1230637905021668
4669,72,80,3.0292324376638122,4.72868964421965
4670,45,76,1.8932702735398828,4.492255162008667
4671,72,67,3.0292324376638122,3.9602775770339567
4672,43,69,1.8091249280492214,4.078494818139448
4673,24,72,1.0097441458879375,4.255820679797685
4674,29,62,1.220107509614591,3.6647344742702286
4675,75,69,3.1554504558998047,4.078494818139448
4676,68,76,2.8609417466824896,4.492255162008667
4677,66,70,2.7767964011918282,4.137603438692194
4678,71,90,2.9871597649184816,5.319775849747106
4679,61,75,2.5664330374651745,4.433146541455922
4680,21,74,0.8835261276519453,4.374037920903176
4681,46,59,1.9353429462852134,3.4874086126119916
4682,65,83,2.734723728446497,4.906015505877887
4683,46,60,1.9353429462852134,3.5465172331647374
4684,69,78,2.9030144194278202,4.610472403114159
4685,12,40,0.5048720729439687,2.364344822109825
4686,67,82,2.818869073937159,4.846906885325141
4687,67,72,2.818869073937159,4.255820679797685
4688,75,54,3.1554504558998047,3.1918655098482636
4689,20,46,0.8414534549066146,2.7189965454262985
4690,73,73,3.0713051104091433,4.31492930035043
4691,53,70,2.2298516555025287,4.137603438692194
4692,61,82,2.5664330374651745,4.846906885325141
4693,23,58,0.9676714731426067,3.4282999920592463
4694,71,72,2.9871597649184816,4.255820679797685
4695,67,75,2.818869073937159,4.433146541455922
4696,67,90,2.818869073937159,5.319775849747106
4697,61,35,2.5664330374651745,2.068801719346097
4698,12,36,0.5048720729439687,2.1279103398988424
4699,23,35,0.9676714731426067,2.068801719346097
4700,14,28,0.5890174184346302,1.6550413754768774
4701,55,33,2.31399700099319,1.9505844782406057
4702,21,75,0.8835261276519453,4.433146541455922
4703,22,46,0.925598800397276,2.7189965454262985
4704,73,76,3.0713051104091433,4.492255162008667
4705,36,60,1.5146162188319061,3.5465172331647374
4706,20,24,0.8414534549066146,1.418606893265895
4707,32,75,1.3463255278505832,4.433146541455922
4708,43,57,1.8091249280492214,3.3691913715065005
4709,60,66,2.524360364719844,3.9011689564812113
4710,69,73,2.9030144194278202,4.31492930035043
4711,55,59,2.31399700099319,3.4874086126119916
4712,71,72,2.9871597649184816,4.255820679797685
4713,43,56,1.8091249280492214,3.3100827509537547
4714,64,64,2.6926510557011665,3.7829517153757197
4715,66,57,2.7767964011918282,3.3691913715065005
4716,68,58,2.8609417466824896,3.4282999920592463
4717,72,78,3.0292324376638122,4.610472403114159
4718,28,73,1.1780348368692604,4.31492930035043
4719,67,81,2.818869073937159,4.787798264772396
4720,59,77,2.482287691974513,4.551363782561413
4721,68,67,2.8609417466824896,3.9602775770339567
4722,66,72,2.7767964011918282,4.255820679797685
4723,66,65,2.7767964011918282,3.8420603359284655
4724,70,69,2.945087092173151,4.078494818139448
4725,63,68,2.650578382955836,4.0193861975867025
4726,73,81,3.0713051104091433,4.787798264772396
4727,72,72,3.0292324376638122,4.255820679797685
4728,74,64,3.113377783154474,3.7829517153757197
4729,72,65,3.0292324376638122,3.8420603359284655
4730,19,32,0.7993807821612838,1.8914758576878599
4731,25,45,1.0518168186332681,2.659887924873553
4732,70,78,2.945087092173151,4.610472403114159
4733,76,68,3.1975231286451353,4.0193861975867025
4734,59,63,2.482287691974513,3.7238430948229744
4735,12,29,0.5048720729439687,1.7141499960296231
4736,72,74,3.0292324376638122,4.374037920903176
4737,68,90,2.8609417466824896,5.319775849747106
4738,67,66,2.818869073937159,3.9011689564812113
4739,36,46,1.5146162188319061,2.7189965454262985
4740,69,65,2.9030144194278202,3.8420603359284655
4741,66,72,2.7767964011918282,4.255820679797685
4742,59,67,2.482287691974513,3.9602775770339567
4743,65,67,2.734723728446497,3.9602775770339567
4744,37,38,1.556688891577237,2.2461275810043335
4745,15,54,0.631090091179961,3.1918655098482636
4746,21,56,0.8835261276519453,3.3100827509537547
4747,53,58,2.2298516555025287,3.4282999920592463
4748,25,66,1.0518168186332681,3.9011689564812113
4749,9,22,0.37865405470797653,1.3003896521604037
4750,38,74,1.5987615643225677,4.374037920903176
4751,34,34,1.4304708733412448,2.0096930987933512
4752,68,83,2.8609417466824896,4.906015505877887
4753,65,75,2.734723728446497,4.433146541455922
4754,32,52,1.3463255278505832,3.0736482687427724
4755,69,71,2.9030144194278202,4.196712059244939
4756,68,75,2.8609417466824896,4.433146541455922
4757,70,70,2.945087092173151,4.137603438692194
4758,20,39,0.8414534549066146,2.3052362015570793
4759,66,67,2.7767964011918282,3.9602775770339567
4760,71,71,2.9871597649184816,4.196712059244939
4761,69,73,2.9030144194278202,4.31492930035043
4762,56,61,2.3560696737385207,3.6056258537174832
4763,71,67,2.9871597649184816,3.9602775770339567
4764,72,75,3.0292324376638122,4.433146541455922
4765,68,81,2.8609417466824896,4.787798264772396
4766,71,65,2.9871597649184816,3.8420603359284655
4767,20,66,0.8414534549066146,3.9011689564812113
4768,34,65,1.4304708733412448,3.8420603359284655
4769,17,48,0.7152354366706224,2.83721378653179
4770,15,71,0.631090091179961,4.196712059244939
4771,37,45,1.556688891577237,2.659887924873553
4772,60,58,2.524360364719844,3.4282999920592463
4773,66,56,2.7767964011918282,3.3100827509537547
4774,42,54,1.7670522553038905,3.1918655098482636
4775,71,67,2.9871597649184816,3.9602775770339567
4776,72,71,3.0292324376638122,4.196712059244939
4777,72,77,3.0292324376638122,4.551363782561413
4778,20,77,0.8414534549066146,4.551363782561413
4779,13,30,0.5469447456892995,1.7732586165823687
4780,11,65,0.462799400198638,3.8420603359284655
4781,54,62,2.2719243282478594,3.6647344742702286
4782,70,61,2.945087092173151,3.6056258537174832
4783,71,76,2.9871597649184816,4.492255162008667
4784,70,68,2.945087092173151,4.0193861975867025
4785,68,79,2.8609417466824896,4.669581023666904
4786,40,54,1.6829069098132292,3.1918655098482636
4787,74,80,3.113377783154474,4.72868964421965
4788,40,41,1.6829069098132292,2.4234534426625705
4789,11,33,0.462799400198638,1.9505844782406057
4790,70,73,2.945087092173151,4.31492930035043
4791,74,70,3.113377783154474,4.137603438692194
4792,68,66,2.8609417466824896,3.9011689564812113
4793,36,65,1.5146162188319061,3.8420603359284655
4794,57,74,2.3981423464838514,4.374037920903176
4795,24,39,1.0097441458879375,2.3052362015570793
4796,55,71,2.31399700099319,4.196712059244939
4797,67,84,2.818869073937159,4.9651241264306325
4798,13,23,0.5469447456892995,1.3594982727131493
4799,64,80,2.6926510557011665,4.72868964421965
4800,71,81,2.9871597649184816,4.787798264772396
4801,71,61,2.9871597649184816,3.6056258537174832
4802,12,21,0.5048720729439687,1.2412810316076581
4803,30,79,1.262180182359922,4.669581023666904
4804,12,15,0.5048720729439687,0.8866293082911844
4805,70,73,2.945087092173151,4.31492930035043
4806,23,47,0.9676714731426067,2.7781051659790443
4807,71,70,2.9871597649184816,4.137603438692194
4808,15,12,0.631090091179961,0.7093034466329475
4809,72,65,3.0292324376638122,3.8420603359284655
4810,29,68,1.220107509614591,4.0193861975867025
4811,73,75,3.0713051104091433,4.433146541455922
4812,60,67,2.524360364719844,3.9602775770339567
4813,11,26,0.462799400198638,1.5368241343713862
4814,58,55,2.440215019229182,3.2509741304010094
4815,68,71,2.8609417466824896,4.196712059244939
4816,66,79,2.7767964011918282,4.669581023666904
4817,30,63,1.262180182359922,3.7238430948229744
4818,30,56,1.262180182359922,3.3100827509537547
4819,13,53,0.5469447456892995,3.132756889295518
4820,72,64,3.0292324376638122,3.7829517153757197
4821,54,86,2.2719243282478594,5.083341367536123
4822,68,75,2.8609417466824896,4.433146541455922
4823,29,42,1.220107509614591,2.4825620632153163
4824,30,71,1.262180182359922,4.196712059244939
4825,68,64,2.8609417466824896,3.7829517153757197
4826,72,66,3.0292324376638122,3.9011689564812113
4827,63,75,2.650578382955836,4.433146541455922
4828,64,72,2.6926510557011665,4.255820679797685
4829,29,37,1.220107509614591,2.187018960451588
4830,32,41,1.3463255278505832,2.4234534426625705
4831,55,69,2.31399700099319,4.078494818139448
4832,62,76,2.608505710210505,4.492255162008667
4833,62,71,2.608505710210505,4.196712059244939
4834,13,43,0.5469447456892995,2.5416706837680616
4835,50,74,2.1036336372665363,4.374037920903176
4836,64,80,2.6926510557011665,4.72868964421965
4837,68,74,2.8609417466824896,4.374037920903176
4838,70,60,2.945087092173151,3.5465172331647374
4839,22,34,0.925598800397276,2.0096930987933512
4840,69,50,2.9030144194278202,2.9554310276372813
4841,26,34,1.093889491378599,2.0096930987933512
4842,33,61,1.3883982005959141,3.6056258537174832
4843,63,71,2.650578382955836,4.196712059244939
4844,18,28,0.7573081094159531,1.6550413754768774
4845,40,31,1.6829069098132292,1.8323672371351143
4846,37,49,1.556688891577237,2.8963224070845355
4847,52,59,2.187778982757198,3.4874086126119916
4848,70,69,2.945087092173151,4.078494818139448
4849,12,31,0.5048720729439687,1.8323672371351143
4850,23,54,0.9676714731426067,3.1918655098482636
4851,66,70,2.7767964011918282,4.137603438692194
4852,39,69,1.6408342370678983,4.078494818139448
4853,21,33,0.8835261276519453,1.9505844782406057
4854,67,70,2.818869073937159,4.137603438692194
4855,21,63,0.8835261276519453,3.7238430948229744
4856,70,51,2.945087092173151,3.0145396481900266
4857,74,71,3.113377783154474,4.196712059244939
4858,17,25,0.7152354366706224,1.4777155138186406
4859,38,51,1.5987615643225677,3.0145396481900266
4860,40,44,1.6829069098132292,2.6007793043208074
4861,72,72,3.0292324376638122,4.255820679797685
4862,68,61,2.8609417466824896,3.6056258537174832
4863,67,85,2.818869073937159,5.024232746983378
4864,72,62,3.0292324376638122,3.6647344742702286
4865,16,20,0.6731627639252916,1.1821724110549126
4866,25,68,1.0518168186332681,4.0193861975867025
4867,70,74,2.945087092173151,4.374037920903176
4868,56,51,2.3560696737385207,3.0145396481900266
4869,56,70,2.3560696737385207,4.137603438692194
4870,60,78,2.524360364719844,4.610472403114159
4871,66,72,2.7767964011918282,4.255820679797685
4872,69,66,2.9030144194278202,3.9011689564812113
4873,67,71,2.818869073937159,4.196712059244939
4874,15,54,0.631090091179961,3.1918655098482636
4875,68,62,2.8609417466824896,3.6647344742702286
4876,16,32,0.6731627639252916,1.8914758576878599
4877,59,71,2.482287691974513,4.196712059244939
4878,26,36,1.093889491378599,2.1279103398988424
4879,68,76,2.8609417466824896,4.492255162008667
4880,20,81,0.8414534549066146,4.787798264772396
4881,70,76,2.945087092173151,4.492255162008667
4882,68,62,2.8609417466824896,3.6647344742702286
4883,76,88,3.1975231286451353,5.201558608641615
4884,59,61,2.482287691974513,3.6056258537174832
4885,62,81,2.608505710210505,4.787798264772396
4886,64,75,2.6926510557011665,4.433146541455922
4887,67,63,2.818869073937159,3.7238430948229744
4888,16,35,0.6731627639252916,2.068801719346097
4889,11,35,0.462799400198638,2.068801719346097
4890,63,84,2.650578382955836,4.9651241264306325
4891,70,90,2.945087092173151,5.319775849747106
4892,42,71,1.7670522553038905,4.196712059244939
4893,26,39,1.093889491378599,2.3052362015570793
4894,70,62,2.945087092173151,3.6647344742702286
4895,70,80,2.945087092173151,4.72868964421965
4896,25,52,1.0518168186332681,3.0736482687427724
4897,68,75,2.8609417466824896,4.433146541455922
4898,69,73,2.9030144194278202,4.31492930035043
4899,71,64,2.9871597649184816,3.7829517153757197
4900,18,28,0.7573081094159531,1.6550413754768774
4901,66,73,2.7767964011918282,4.31492930035043
4902,53,70,2.2298516555025287,4.137603438692194
4903,72,71,3.0292324376638122,4.196712059244939
4904,68,84,2.8609417466824896,4.9651241264306325
4905,52,73,2.187778982757198,4.31492930035043
4906,69,71,2.9030144194278202,4.196712059244939
4907,75,74,3.1554504558998047,4.374037920903176
4908,69,84,2.9030144194278202,4.9651241264306325
4909,18,14,0.7573081094159531,0.8275206877384387
4910,27,56,1.1359621641239297,3.3100827509537547
4911,60,68,2.524360364719844,4.0193861975867025
4912,12,44,0.5048720729439687,2.6007793043208074
4913,11,34,0.462799400198638,2.0096930987933512
4914,61,79,2.5664330374651745,4.669581023666904
4915,17,64,0.7152354366706224,3.7829517153757197
4916,41,43,1.7249795825585599,2.5416706837680616
4917,68,75,2.8609417466824896,4.433146541455922
4918,43,59,1.8091249280492214,3.4874086126119916
4919,13,52,0.5469447456892995,3.0736482687427724
4920,67,71,2.818869073937159,4.196712059244939
4921,67,88,2.818869073937159,5.201558608641615
4922,12,32,0.5048720729439687,1.8914758576878599
4923,65,77,2.734723728446497,4.551363782561413
4924,64,82,2.6926510557011665,4.846906885325141
4925,71,56,2.9871597649184816,3.3100827509537547
4926,19,74,0.7993807821612838,4.374037920903176
4927,14,46,0.5890174184346302,2.7189965454262985
4928,20,53,0.8414534549066146,3.132756889295518
4929,15,59,0.631090091179961,3.4874086126119916
4930,67,61,2.818869073937159,3.6056258537174832
4931,9,39,0.37865405470797653,2.3052362015570793
4932,63,80,2.650578382955836,4.72868964421965
4933,67,70,2.818869073937159,4.137603438692194
4934,67,73,2.818869073937159,4.31492930035043
4935,69,80,2.9030144194278202,4.72868964421965
4936,42,48,1.7670522553038905,2.83721378653179
4937,35,94,1.4725435460865755,5.556210331958089
4938,65,75,2.734723728446497,4.433146541455922
4939,68,70,2.8609417466824896,4.137603438692194
4940,14,37,0.5890174184346302,2.187018960451588
4941,19,47,0.7993807821612838,2.7781051659790443
4942,62,80,2.608505710210505,4.72868964421965
4943,66,64,2.7767964011918282,3.7829517153757197
4944,67,68,2.818869073937159,4.0193861975867025
4945,69,62,2.9030144194278202,3.6647344742702286
4946,71,46,2.9871597649184816,2.7189965454262985
4947,17,17,0.7152354366706224,1.0048465493966756
4948,69,72,2.9030144194278202,4.255820679797685
4949,67,72,2.818869073937159,4.255820679797685
4950,34,68,1.4304708733412448,4.0193861975867025
4951,70,74,2.945087092173151,4.374037920903176
4952,21,54,0.8835261276519453,3.1918655098482636
4953,38,47,1.5987615643225677,2.7781051659790443
4954,50,55,2.1036336372665363,3.2509741304010094
4955,26,74,1.093889491378599,4.374037920903176
4956,69,65,2.9030144194278202,3.8420603359284655
4957,34,43,1.4304708733412448,2.5416706837680616
4958,65,70,2.734723728446497,4.137603438692194
4959,70,81,2.945087092173151,4.787798264772396
4960,13,33,0.5469447456892995,1.9505844782406057
4961,28,47,1.1780348368692604,2.7781051659790443
4962,26,43,1.093889491378599,2.5416706837680616
4963,65,73,2.734723728446497,4.31492930035043
4964,33,61,1.3883982005959141,3.6056258537174832
4965,64,79,2.6926510557011665,4.669581023666904
4966,14,20,0.5890174184346302,1.1821724110549126
4967,52,57,2.187778982757198,3.3691913715065005
4968,58,68,2.440215019229182,4.0193861975867025
4969,70,72,2.945087092173151,4.255820679797685
4970,66,78,2.7767964011918282,4.610472403114159
4971,74,62,3.113377783154474,3.6647344742702286
4972,65,73,2.734723728446497,4.31492930035043
4973,32,46,1.3463255278505832,2.7189965454262985
4974,30,59,1.262180182359922,3.4874086126119916
4975,15,38,0.631090091179961,2.2461275810043335
4976,29,75,1.220107509614591,4.433146541455922
4977,67,67,2.818869073937159,3.9602775770339567
4978,31,33,1.3042528551052526,1.9505844782406057
