,0
17482,9.004054
17483,9.004054
17484,8.188689
17485,8.827615
17486,7.8438487
17487,10.959523
17488,9.230143
17489,9.184817
17490,9.328123
17491,8.760923
17492,9.543235
17493,8.313117
17494,10.8198185
17495,8.982435
17496,8.971956
17497,9.195024
17498,7.9759083
17499,8.699514
17500,8.889032
17501,8.367997
17502,11.170464
17503,8.90232
17504,9.392662
17505,9.238831
17506,8.8946705
17507,8.68879
17508,9.70131
17509,8.271293
17510,8.986947
17511,8.639411
17512,8.818778
17513,8.435115
17514,8.294049
17515,10.888894
17516,9.392745
17517,9.060796
17518,9.038721
17519,8.556798
17520,8.035927
17521,9.366318
17522,8.070906
17523,9.191361
17524,8.476371
17525,8.180321
17526,8.556414
17527,8.571681
17528,9.521275
17529,8.71588
17530,10.624907
17531,8.546752
17532,8.881975
17533,9.655026
17534,9.1442
17535,9.588777
17536,9.392662
17537,8.381831
17538,9.383453
17539,9.989941
17540,8.111328
17541,9.5207615
17542,8.699514
17543,11.70074
17544,8.972844
17545,8.384576
17546,8.660774
17547,8.824677
17548,9.007244
17549,8.33711
17550,8.507143
17551,10.450452
17552,8.968396
17553,9.7635355
17554,8.699348
17555,9.862665
17556,8.631593
17557,7.167038
17558,10.968026
17559,8.9985075
17560,8.547916
17561,8.878776
17562,8.765146
17563,7.783224
17564,8.070906
17565,8.804475
17566,9.628063
17567,8.919854
17568,9.205529
17569,8.612503
17570,9.194922
17571,11.302464
17572,8.405814
17573,8.840435
17574,8.184235
17575,8.971194
17576,13.187421
17577,8.101678
17578,6.84588
17579,9.179262
17580,8.922658
17581,8.922658
17582,8.639411
17583,11.2125225
17584,8.657651
17585,8.881836
17586,10.673966
17587,8.398635
17588,8.819665
17589,8.657476
17590,8.900276
17591,9.101418
17592,8.525162
17593,9.14024
17594,8.612503
17595,9.061956
17596,12.256738
17597,8.006368
17598,8.411833
17599,8.751474
17600,9.155461
17601,8.525162
17602,8.740336
17603,8.740336
17604,8.740336
17605,8.556414
17606,8.726319
17607,9.592401
17608,8.525162
17609,8.630522
17610,9.482274
17611,9.453286
17612,8.699514
17613,9.20029
17614,8.92079
17615,8.932873
17616,8.853665
17617,9.283776
17618,8.987197
17619,8.492081
17620,11.0395565
17621,8.888757
17622,8.575462
17623,9.783747
17624,8.498011
17625,8.803875
17626,9.49552
17627,8.910585
17628,9.212538
17629,9.120744
17630,8.294049
17631,8.699514
17632,8.512984
17633,8.729074
17634,8.715224
17635,9.595807
17636,9.398892
17637,10.24899
17638,8.984318
17639,9.428913
17640,8.252186
17641,8.699514
17642,8.465899
17643,8.294049
17644,7.2806973
17645,9.016756
17646,8.1365185
17647,8.433811
17648,10.561396
17649,8.294049
17650,8.6237135
17651,9.2591305
17652,9.035987
17653,8.427706
17654,9.367344
17655,9.099409
17656,8.972083
17657,9.279027
17658,8.605204
17659,11.569778
17660,8.188689
17661,8.732305
17662,8.670601
17663,9.161045
17664,9.623377
17665,12.317001
17666,8.070906
17667,8.53915
17668,9.564512
17669,8.657303
17670,8.995661
17671,9.306741
17672,9.69892
17673,9.035987
17674,8.229511
17675,8.664924
17676,9.42835
17677,12.366438
17678,8.517193
17679,10.246225
17680,6.9411902
17681,9.313438
17682,11.465792
17683,9.594241
17684,8.938532
17685,9.961285
17686,9.050172
17687,8.108322
17688,9.270777
17689,10.449004
17690,9.100526
17691,10.989369
17692,8.517193
17693,9.055323
17694,8.881698
17695,8.660427
17696,9.798127
17697,8.48467
17698,9.127176
17699,8.444192
17700,9.024492
17701,8.922658
17702,10.773588
17703,8.794825
17704,9.009814
17705,9.224145
17706,8.556414
17707,10.327774
17708,9.655026
17709,8.665613
17710,9.413036
17711,8.75621
17712,9.852194
17713,9.082507
17714,8.930627
17715,9.528576
17716,8.732305
17717,8.34284
17718,8.28223
17719,9.1892185
17720,8.760923
17721,8.465899
17722,8.872207
17723,8.613231
17724,7.939159
17725,8.6673355
17726,11.673155
17727,12.223053
17728,9.236008
17729,8.838841
17730,8.556414
17731,9.035987
17732,8.2623005
17733,9.02184
17734,8.242756
17735,8.294049
17736,8.920656
17737,8.829665
17738,9.411729
17739,8.536996
17740,8.476371
17741,8.729236
17742,8.014667
17743,10.671069
17744,9.490394
17745,8.900003
17746,9.185022
17747,9.008714
17748,9.176267
17749,8.556414
17750,9.239608
17751,8.556414
17752,11.460105
17753,8.902455
17754,9.082507
17755,8.771835
17756,10.496815
17757,9.000977
17758,8.699514
17759,8.880586
17760,8.850087
17761,8.910855
17762,8.468003
17763,10.7862425
17764,10.7862425
17765,9.222763
17766,8.648221
17767,9.902937
17768,8.616676
17769,9.369649
17770,9.433484
17771,7.9813914
17772,9.167746
17773,8.729074
17774,6.9431224
17775,8.699514
17776,8.699514
17777,9.2583685
17778,9.517825
17779,8.517193
17780,8.584852
17781,8.101678
17782,8.589514
17783,8.880586
17784,9.395989
17785,9.443989
17786,8.517193
17787,8.39886
17788,8.259459
17789,9.327679
17790,8.705
17791,8.337588
17792,9.384042
17793,9.540507
17794,8.517193
17795,9.0688925
17796,9.1211815
17797,9.615806
17798,10.211524
17799,8.8456335
17800,12.284625
17801,8.237479
17802,9.169518
17803,8.740336
17804,10.611524
17805,9.321256
17806,8.343554
17807,8.888757
17808,8.651724
17809,9.299724
17810,9.591854
17811,8.853665
17812,9.016756
17813,8.924257
17814,8.214465
17815,8.268732
17816,9.510445
17817,11.532042
17818,8.674197
17819,8.517193
17820,8.982687
17821,8.336151
17822,9.179881
17823,8.395929
17824,8.890135
17825,13.203615
17826,9.285448
17827,8.941676
17828,9.130755
17829,7.6270576
17830,9.169518
17831,8.594154
17832,7.940228
17833,8.878776
17834,9.199179
17835,10.088888
17836,9.16931
17837,8.8921995
17838,9.684399
17839,9.510445
17840,8.617039
17841,8.867146
17842,8.719317
17843,8.433811
17844,8.411833
17845,8.411833
17846,8.603371
17847,10.170227
17848,9.033364
17849,9.307195
17850,8.699514
17851,9.50017
17852,9.50017
17853,10.090921
17854,10.060492
17855,8.992185
17856,8.144969
17857,8.987197
17858,8.724207
17859,8.873468
17860,9.294682
17861,8.778018
17862,9.360483
17863,8.565793
17864,8.506132
17865,9.057888
17866,9.1049795
17867,9.089641
17868,9.296518
17869,8.699514
17870,9.814438
17871,8.953898
17872,9.100526
17873,9.673446
17874,10.721107
17875,8.367533
17876,8.352319
17877,11.289695
17878,8.383662
17879,8.229511
17880,8.639411
17881,8.964439
17882,9.017968
17883,8.760923
17884,8.715716
17885,8.294049
17886,8.468003
17887,8.468003
17888,9.406236
17889,9.035987
17890,10.30008
17891,9.3984785
17892,8.833463
17893,11.598186
17894,8.191463
17895,10.899698
17896,8.294049
17897,10.51222
17898,8.86982
17899,9.614872
17900,8.699514
17901,8.902455
17902,9.498597
17903,9.020632
17904,9.658418
17905,8.52238
17906,9.617271
17907,9.02184
17908,9.002086
17909,10.704368
17910,8.36637
17911,9.017968
17912,9.014325
17913,8.875707
17914,9.459151
17915,8.91664
17916,9.488654
17917,6.8875527
17918,9.090092
17919,8.111629
17920,10.812915
17921,8.0861025
17922,8.699514
17923,8.591558
17924,7.3138866
17925,10.583043
17926,8.689465
17927,8.035927
17928,8.150757
17929,7.1268907
17930,9.169518
17931,8.517193
17932,7.9610214
17933,9.1049795
17934,8.881836
17935,8.719317
17936,10.681894
17937,9.392412
17938,9.169518
17939,8.63622
17940,8.757784
17941,9.379492
17942,8.116715
17943,11.313169
17944,7.495542
17945,9.3266115
17946,8.947416
17947,9.011889
17948,8.2361555
17949,10.46792
17950,8.14584
17951,9.201804
17952,8.294049
17953,9.52369
17954,7.7079616
17955,8.137396
17956,8.612503
17957,9.131081
17958,8.294049
17959,8.764053
17960,9.932561
17961,9.837882
17962,9.566265
17963,9.773834
17964,9.244741
17965,8.962904
17966,8.921591
17967,8.902455
17968,9.104201
17969,10.57959
17970,8.985821
17971,8.517393
17972,8.748622
17973,9.181426
17974,9.278279
17975,8.783703
17976,9.2591305
17977,9.362632
17978,7.049255
17979,9.223848
17980,10.034428
17981,8.300281
17982,8.476371
17983,9.278934
17984,8.794825
17985,8.991936
17986,9.375686
17987,9.127502
17988,8.024862
17989,9.143559
17990,7.41698
17991,7.8276396
17992,7.6921134
17993,9.645817
17994,9.325899
17995,8.517193
17996,8.871786
17997,10.397329
17998,9.433484
17999,9.3147
18000,9.411893
18001,9.41589
18002,8.229511
18003,8.946375
18004,9.875448
18005,9.163982
18006,8.584852
18007,7.358194
18008,9.079662
18009,8.472196
18010,6.5567784
18011,8.294049
18012,8.659213
18013,8.881836
18014,8.911799
18015,9.198268
18016,8.741137
18017,9.144628
18018,8.917311
18019,9.68763
18020,8.984944
18021,9.1049795
18022,7.351158
18023,8.431635
18024,9.051228
18025,9.120416
18026,8.517193
18027,8.294049
18028,8.980927
18029,8.905851
18030,8.745443
18031,9.014325
18032,9.0492325
18033,9.814984
18034,9.309643
18035,8.579416
18036,9.175749
18037,10.612557
18038,10.376892
18039,9.047939
18040,8.876684
18041,8.294049
18042,9.1049795
18043,10.468318
18044,9.502935
18045,9.462654
18046,9.903487
18047,9.906632
18048,8.608678
18049,8.501063
18050,9.72967
18051,8.812843
18052,8.323608
18053,8.323608
18054,9.623972
18055,9.121072
18056,8.654692
18057,9.640498
18058,9.230143
18059,8.476371
18060,10.050182
18061,8.980298
18062,8.647168
18063,11.829297
18064,9.157361
18065,9.11603
18066,9.082507
18067,8.253227
18068,9.287116
18069,9.175128
18070,8.627123
18071,9.2103405
18072,8.818038
18073,9.353228
18074,9.1049795
18075,8.006368
18076,9.060679
18077,8.039157
18078,8.987197
18079,8.195886
18080,9.228769
18081,8.700015
18082,7.863267
18083,8.070906
18084,9.035987
18085,9.343997
18086,8.911799
18087,8.294049
18088,8.003697
18089,8.55526
18090,9.041922
18091,9.3699045
18092,8.517193
18093,8.791182
18094,8.286269
18095,8.508758
18096,8.891099
18097,9.170768
18098,9.200391
18099,8.9996195
18100,8.131531
18101,10.074201
18102,8.517193
18103,8.33663
18104,10.795219
18105,8.886962
18106,8.603188
18107,8.884334
18108,9.008836
18109,9.16241
18110,8.9996195
18111,9.401787
18112,8.864747
18113,9.700147
18114,9.099967
18115,7.783224
18116,9.16178
18117,7.4133673
18118,8.571681
18119,9.424241
18120,12.297311
18121,8.948976
18122,8.716044
18123,9.251099
18124,9.0641575
18125,8.183118
18126,8.987822
18127,8.817298
18128,7.455877
18129,9.165971
18130,9.220291
18131,9.075437
18132,7.8555446
18133,9.589256
18134,8.927978
18135,9.412138
18136,8.881836
18137,8.892886
18138,9.477233
18139,8.4553175
18140,9.41083
18141,8.411833
18142,10.590817
18143,9.337853
18144,8.308938
18145,9.066355
18146,10.073905
18147,8.73182
18148,8.213382
18149,8.242756
18150,8.536996
18151,8.987197
18152,10.608341
18153,9.175231
18154,9.091782
18155,9.364091
18156,8.323608
18157,9.852194
18158,10.74015
18159,9.183585
18160,8.538955
18161,8.724207
18162,8.8452015
18163,8.612503
18164,7.575585
18165,7.816014
18166,10.152728
18167,9.341632
18168,9.182969
18169,8.476371
18170,8.23589
18171,9.493864
18172,9.256938
18173,8.536996
18174,8.323608
18175,8.294049
18176,9.07303
18177,7.1147695
18178,9.967401
18179,11.684068
18180,9.218904
18181,8.968779
18182,8.377932
18183,10.636721
18184,9.574984
18185,8.779404
18186,8.923858
18187,8.699514
18188,8.632306
18189,8.699514
18190,8.260493
18191,8.8832245
18192,9.806426
18193,9.001593
18194,8.636752
18195,9.169518
18196,9.546813
18197,9.469623
18198,8.641179
18199,10.628618
18200,9.485317
18201,12.291332
18202,8.699514
18203,8.006368
18204,8.476371
18205,9.179984
18206,9.169518
18207,7.9550743
18208,9.767095
18209,10.466526
18210,8.20958
18211,9.313979
18212,11.982085
18213,9.106313
18214,9.011889
18215,7.9529667
18216,10.804096
18217,9.155251
18218,7.068172
18219,9.031453
18220,8.794825
18221,8.900549
18222,7.41698
18223,8.84894
18224,9.684149
18225,8.961879
18226,8.5065365
18227,12.98448
18228,10.167811
18229,8.729074
18230,9.358329
18231,9.164087
18232,7.8501034
18233,9.108308
18234,9.108308
18235,8.952217
18236,9.022685
18237,8.188689
18238,9.405085
18239,8.374016
18240,10.383937
18241,10.888894
18242,8.476371
18243,8.881836
18244,8.517193
18245,8.253227
18246,9.733588
18247,9.019422
18248,9.824445
18249,9.028338
18250,8.315811
18251,8.449985
18252,9.207537
18253,9.180293
18254,9.371182
18255,8.313852
18256,8.612503
18257,10.348173
18258,8.881836
18259,9.095266
18260,8.243019
18261,10.744084
18262,8.699514
18263,9.579625
18264,8.294049
18265,8.699514
18266,9.546098
18267,9.339173
18268,9.335298
18269,7.901007
18270,8.337828
18271,8.776476
18272,9.692766
18273,9.158626
18274,8.699514
18275,10.912285
18276,8.594154
18277,8.612503
18278,9.1049795
18279,7.1436176
18280,9.05357
18281,9.382191
18282,9.116249
18283,7.123673
18284,8.976262
18285,10.822873
18286,8.188689
18287,12.678938
18288,11.1327915
18289,8.712924
18290,8.818335
18291,8.789508
18292,9.550093
18293,11.629677
18294,7.647786
18295,9.009692
18296,9.541082
18297,8.016648
18298,9.732877
18299,8.594154
18300,8.779557
18301,8.556414
18302,9.986817
18303,8.902455
18304,8.803274
18305,11.767079
18306,8.907342
18307,9.655026
18308,8.294049
18309,9.1049795
18310,8.131236
18311,6.8416157
18312,8.784775
18313,8.832879
18314,9.472705
18315,8.819517
18316,8.294049
18317,8.070906
18318,12.27113
18319,8.324821
18320,8.598589
18321,10.477288
18322,8.726806
18323,9.187481
18324,9.424968
18325,8.935772
18326,8.878358
18327,8.640649
18328,10.089345
18329,8.692825
18330,8.36637
18331,8.219596
18332,8.853665
18333,12.080611
18334,9.644393
18335,8.307459
18336,9.005896
18337,8.648221
18338,8.656955
18339,8.517193
18340,8.614683
18341,9.096612
18342,9.003562
18343,9.057189
18344,8.54091
18345,9.491677
18346,8.707813
18347,8.184235
18348,9.310185
18349,8.699514
18350,9.054622
18351,8.8832245
18352,8.947156
18353,8.878497
18354,7.762171
18355,7.2442274
18356,8.307459
18357,9.46032
18358,9.230633
18359,8.9998665
18360,10.681894
18361,8.907342
18362,7.9441376
18363,9.0004835
18364,9.049115
18365,10.55451
18366,10.46513
18367,8.779557
18368,9.2457075
18369,9.342333
18370,8.411833
18371,9.6303
18372,8.743851
18373,8.9899435
18374,8.831712
18375,8.528133
18376,8.922658
18377,8.869258
18378,7.5857887
18379,12.27113
18380,9.169518
18381,8.922658
18382,9.106646
18383,8.9655905
18384,10.5448675
18385,9.458996
18386,12.43283
18387,8.738735
18388,8.058328
18389,8.757784
18390,9.762039
18391,8.8832245
18392,9.126741
18393,7.5842648
18394,8.770749
18395,8.733433
18396,9.08885
18397,9.071078
18398,8.828787
18399,8.942461
18400,9.467305
18401,7.2758646
18402,9.189321
18403,8.757784
18404,12.46023
18405,8.113726
18406,9.048409
18407,8.867568
18408,8.294049
18409,8.881836
18410,7.4241652
18411,8.517193
18412,10.092702
18413,9.334768
18414,9.540075
18415,9.082507
18416,8.708474
18417,9.017968
18418,9.8143835
18419,8.476371
18420,9.04888
18421,8.787525
18422,9.392662
18423,8.34284
18424,8.9861965
18425,8.718827
18426,8.699514
18427,10.690808
18428,8.517193
18429,9.287301
18430,9.4134445
18431,8.806424
18432,9.931589
18433,8.947156
18434,8.294049
18435,8.525162
18436,9.118773
18437,7.671827
18438,9.648014
18439,6.89467
18440,8.313852
18441,9.277719
18442,8.465899
18443,8.407378
18444,6.7627296
18445,8.834482
18446,8.955448
18447,8.699514
18448,9.745136
18449,8.954157
18450,9.182969
18451,10.663709
18452,8.703009
18453,8.948976
18454,10.812915
18455,8.968268
18456,9.118883
18457,7.1623974
18458,8.174703
18459,8.692658
18460,10.5349455
18461,9.225721
18462,8.853665
18463,8.987697
18464,8.9996195
18465,8.337588
18466,9.006387
18467,9.619332
18468,9.057189
18469,8.477204
18470,7.8969245
18471,9.283591
18472,9.342245
18473,8.888067
18474,7.9373746
18475,8.811355
18476,8.788898
18477,9.371609
18478,7.1716566
18479,10.889827
18480,8.881002
18481,10.812915
18482,9.070389
18483,9.07875
18484,9.276034
18485,8.131531
18486,7.824046
18487,9.041922
18488,6.985642
18489,8.987697
18490,9.012256
18491,8.294049
18492,8.656955
18493,8.04719
18494,8.407378
18495,9.089979
18496,9.131406
18497,9.173158
18498,9.035987
18499,8.699514
18500,8.476371
18501,8.93406
18502,8.902455
18503,8.892886
18504,8.476371
18505,8.85438
18506,9.391495
18507,8.995785
18508,8.984694
18509,9.4214115
18510,7.3683395
18511,9.609385
18512,8.34284
18513,8.910585
18514,8.942461
18515,8.431635
18516,8.41936
18517,8.915566
18518,9.054388
18519,9.662689
18520,9.954656
18521,8.577347
18522,9.392662
18523,7.522941
18524,9.561842
18525,10.540065
18526,8.786457
18527,9.033842
18528,8.703672
18529,8.658692
18530,8.286774
18531,9.460943
18532,8.9985075
18533,9.042749
18534,8.517193
18535,7.7151237
18536,8.431635
18537,10.198468
18538,8.856519
18539,8.556414
18540,10.905038
18541,7.704361
18542,9.294222
18543,8.82908
18544,9.846547
18545,8.630522
18546,9.072456
18547,8.387085
18548,8.639411
18549,9.044286
18550,9.415565
18551,7.386471
18552,8.590258
18553,9.997889
18554,8.294049
18555,9.333178
18556,10.145257
18557,10.824428
18558,9.266438
18559,7.8477626
18560,7.0157123
18561,8.4546795
18562,9.204121
18563,9.400961
18564,8.984694
18565,8.984694
18566,8.812695
18567,9.407879
18568,8.908694
18569,8.948976
18570,7.5142546
18571,8.755423
18572,8.700681
18573,9.299084
18574,8.53149
18575,8.8371
18576,8.556414
18577,8.8942585
18578,8.313852
18579,8.9879465
18580,8.536996
18581,9.692766
18582,9.234056
18583,8.492901
18584,8.188689
18585,7.0255384
18586,8.948196
18587,8.907071
18588,9.056023
18589,9.241936
18590,9.086363
18591,8.987197
18592,9.19847
18593,8.720134
18594,12.291332
18595,8.931816
18596,9.062073
18597,8.927978
18598,9.1049795
18599,8.687779
18600,9.245804
18601,9.129022
18602,8.718663
18603,8.594154
18604,8.476371
18605,8.946244
18606,9.239122
18607,9.417761
18608,8.4091625
18609,8.6292715
18610,8.560253
18611,9.39972
18612,8.543056
18613,8.565793
18614,7.1268907
18615,8.237479
18616,9.351058
18617,9.768584
18618,8.433811
18619,8.006368
18620,8.684232
18621,9.011035
18622,9.0193
18623,8.650325
18624,9.1049795
18625,8.901639
18626,9.057189
18627,8.853665
18628,8.188689
18629,8.476371
18630,8.752582
18631,8.476371
18632,8.188689
18633,11.264105
18634,8.585786
18635,8.898775
18636,9.258082
18637,9.165971
18638,8.133881
18639,8.659213
18640,7.8446326
18641,9.25225
18642,8.922658
18643,9.01469
18644,8.605204
18645,9.067278
18646,9.31109
18647,10.5189705
18648,8.84058
18649,8.633731
18650,8.373092
18651,10.726236
18652,8.4553175
18653,9.234643
18654,7.7039104
18655,8.802823
18656,9.181941
18657,8.897546
18658,9.230143
18659,8.4553175
18660,8.294049
18661,8.47094
18662,10.0053215
18663,9.273878
18664,8.881836
18665,10.519376
18666,8.797851
18667,8.886824
18668,8.88461
18669,8.313852
18670,9.044758
18671,9.605755
18672,9.386895
18673,11.375008
18674,8.752423
18675,9.13777
18676,9.338821
18677,8.961879
18678,8.48467
18679,9.213336
18680,8.651899
18681,9.01469
18682,8.980927
18683,8.902455
18684,8.9996195
18685,10.701693
18686,8.320205
18687,11.602181
18688,8.820256
18689,7.9193563
18690,9.175231
18691,9.11603
18692,8.981808
18693,10.377764
18694,10.7862425
18695,8.229511
18696,8.411166
18697,10.322494
18698,10.295428
18699,9.0944805
18700,9.080004
18701,8.906393
18702,8.8755665
18703,9.218308
18704,9.218308
18705,8.729074
18706,8.729074
18707,9.024974
18708,10.9041195
18709,9.320091
18710,8.8832245
18711,7.62657
18712,9.323044
18713,9.058703
18714,9.06242
18715,8.625509
18716,8.517193
18717,8.76873
18718,9.111403
18719,8.961879
18720,8.54811
18721,12.264988
18722,10.808839
18723,8.925322
18724,8.196161
18725,8.612503
18726,9.962558
18727,8.168203
18728,9.185022
18729,8.192571
18730,8.665613
18731,9.561842
