,movie_id,genre
10696,139715,Comedy
10697,139715,Horror
10698,139948,Documentary
10699,139948,Foreign
10700,139998,Comedy
10701,139998,Drama
10702,140300,Action
10703,140300,Animation
10704,140300,Comedy
10705,140300,Family
10706,140300,Adventure
10707,140823,Comedy
10708,140823,History
10709,140823,Drama
10710,142061,Animation
10711,142061,Action
10712,142132,Comedy
10713,144336,Thriller
10714,144336,Crime
10715,144336,Action
10716,144336,Drama
10717,144340,Romance
10718,144340,Drama
10719,144340,Comedy
10720,145220,Comedy
10721,145220,Crime
10722,145220,Family
10723,145220,Adventure
10724,146198,Action
10725,146198,Thriller
10726,146203,Horror
10727,146203,Thriller
10728,146216,Comedy
10729,146216,Crime
10730,146216,Thriller
10731,146216,Action
10732,146227,Action
10733,146227,Crime
10734,146233,Crime
10735,146233,Drama
10736,146233,Thriller
10737,146238,Crime
10738,146238,Thriller
10739,146238,Drama
10740,146239,Comedy
10741,146269,Drama
10742,146304,Comedy
10743,146631,Action
10744,146631,Science Fiction
10745,146631,Adventure
10746,146882,Drama
10747,147441,Action
10748,147441,Drama
10749,147441,Adventure
10750,147767,Action
10751,147767,Comedy
10752,147773,Drama
10753,147773,Comedy
10754,150202,Drama
10755,150202,Thriller
10756,150202,Horror
10757,150211,Horror
10758,150211,Thriller
10759,150540,Family
10760,150540,Animation
10761,150540,Drama
10762,150540,Comedy
10763,150689,Romance
10764,150689,Fantasy
10765,150689,Drama
10766,150689,Family
10767,152532,Drama
10768,152532,History
10769,152599,Romance
10770,152599,Drama
10771,152601,Drama
10772,152601,Science Fiction
10773,152601,Romance
10774,152737,Comedy
10775,152737,Drama
10776,152742,Crime
10777,152742,Drama
10778,152742,Mystery
10779,152742,Romance
10780,152747,Adventure
10781,152747,Drama
10782,152747,Action
10783,152760,History
10784,152760,Drama
10785,152760,War
10786,152760,Action
10787,153158,Adventure
10788,153158,Romance
10789,153158,Animation
10790,153397,TV Movie
10791,153397,Romance
10792,153397,Drama
10793,153518,Family
10794,153518,Animation
10795,153795,Comedy
10796,153795,Drama
10797,156022,Crime
10798,156022,Thriller
10799,156022,Action
10800,157058,Comedy
10801,157185,Horror
10802,157293,Music
10803,157293,Drama
10804,157336,Drama
10805,157336,Science Fiction
10806,157336,Adventure
10807,157350,Action
10808,157350,Adventure
10809,157350,Science Fiction
10810,157353,Thriller
10811,157353,Drama
10812,157353,Science Fiction
10813,157353,Mystery
10814,157354,Drama
10815,157386,Comedy
10816,157386,Drama
10817,157386,Romance
10818,157422,Horror
10819,157544,Horror
10820,157544,Thriller
10821,157547,Horror
10822,157841,Drama
10823,157841,Family
10824,157841,Adventure
10825,157847,Drama
10826,157849,Thriller
10827,157909,Drama
10828,157909,Thriller
10829,158011,Crime
10830,158011,Thriller
10831,158015,Science Fiction
10832,158015,Thriller
10833,158015,Horror
10834,158150,Comedy
10835,158150,TV Movie
10836,158150,Romance
10837,158752,Fantasy
10838,158752,Horror
10839,158852,Adventure
10840,158852,Family
10841,158852,Science Fiction
10842,158852,Mystery
10843,158895,Drama
10844,159014,Documentary
10845,159014,Music
10846,159037,Documentary
10847,159037,Drama
10848,159037,History
10849,159770,Drama
10850,159824,Animation
10851,159824,Comedy
10852,159824,Family
10853,160588,Comedy
10854,160588,Drama
10855,161795,Drama
10856,161795,Romance
10857,162903,Drama
10858,162903,Thriller
10859,164372,Fantasy
10860,164372,Animation
10861,164457,Crime
10862,164457,Thriller
10863,164457,Drama
10864,164558,Documentary
10865,164558,Music
10866,165864,Horror
10867,165864,Comedy
10868,166424,Action
10869,166424,Adventure
10870,166424,Science Fiction
10871,166624,Comedy
10872,166624,Drama
10873,167073,Drama
10874,167073,Romance
10875,168027,Comedy
10876,168259,Action
10877,168530,Comedy
10878,168530,Action
10879,168672,Drama
10880,168672,Crime
10881,168705,Adventure
10882,168705,Action
10883,168705,Horror
10884,168705,Fantasy
10885,169917,Thriller
10886,169917,Crime
10887,169917,Drama
10888,169917,Mystery
10889,170480,Comedy
10890,170480,Family
10891,170687,Comedy
10892,170687,Family
10893,170687,Fantasy
10894,170687,Animation
10895,171274,Crime
10896,171274,Comedy
10897,171274,Mystery
10898,171274,Romance
10899,171274,Drama
10900,171424,Action
10901,171424,Thriller
10902,171424,Horror
10903,171424,Adventure
10904,171759,Adventure
10905,171759,Family
10906,172385,Animation
10907,172385,Comedy
10908,172385,Family
10909,172385,Adventure
10910,172391,Animation
10911,172391,Family
10912,172391,Adventure
10913,172533,Romance
10914,172533,Drama
10915,173224,Romance
10916,173224,Music
10917,173224,Comedy
10918,173931,Comedy
10919,173931,Family
10920,173931,Animation
10921,173931,Adventure
10922,173931,Action
10923,174311,Comedy
10924,174311,Drama
10925,174362,Documentary
10926,174751,Western
10927,174751,Drama
10928,174751,Action
10929,175291,Comedy
10930,175291,Drama
10931,175291,Crime
10932,175528,Comedy
10933,175541,Music
10934,175541,Drama
10935,175555,Comedy
10936,175555,Drama
10937,175574,Comedy
10938,175574,Family
10939,175574,Animation
10940,176077,Thriller
10941,176124,Drama
10942,177572,Adventure
10943,177572,Action
10944,177572,Comedy
10945,177572,Animation
10946,177572,Family
10947,177677,Action
10948,177677,Adventure
10949,177677,Thriller
10950,178862,Documentary
10951,179144,Drama
10952,179144,Comedy
10953,180296,Comedy
10954,180383,Documentary
10955,181283,Thriller
10956,181283,Crime
10957,181330,Documentary
10958,181330,Comedy
10959,181533,Adventure
10960,181533,Family
10961,181533,Fantasy
10962,181533,Comedy
10963,181940,Mystery
10964,181940,Thriller
10965,182291,Drama
10966,182873,Drama
10967,182873,Action
10968,183894,Romance
10969,183894,Comedy
10970,183894,Drama
10971,184098,Romance
10972,184098,Comedy
10973,184315,Adventure
10974,184315,Action
10975,184341,Drama
10976,184345,Comedy
10977,184345,Horror
10978,184346,Horror
10979,184346,Thriller
10980,184346,Crime
10981,184374,War
10982,184374,History
10983,184374,Drama
10984,185008,Romance
10985,185465,Drama
10986,185567,Crime
10987,185567,Thriller
10988,185567,Drama
10989,186935,Drama
10990,186935,Crime
10991,187017,Comedy
10992,187017,Action
10993,187017,Crime
10994,188161,Comedy
10995,188161,Western
10996,188166,Thriller
10997,188166,Crime
10998,188207,Action
10999,188207,Adventure
11000,188652,Fantasy
11001,188652,Music
11002,188652,Comedy
11003,188927,Action
11004,188927,Science Fiction
11005,188927,Adventure
11006,189711,Horror
11007,189711,Comedy
11008,190847,Horror
11009,190847,Thriller
11010,190847,Science Fiction
11011,190859,War
11012,190859,Action
11013,190955,Thriller
11014,190955,Drama
11015,190955,Crime
11016,191714,Romance
11017,191714,Drama
11018,192102,Drama
11019,192102,Crime
11020,192102,Action
11021,192102,Thriller
11022,192132,Drama
11023,192134,Crime
11024,192134,Drama
11025,192134,Comedy
11026,192136,Drama
11027,192136,History
11028,192141,Thriller
11029,192141,Action
11030,192210,Drama
11031,192210,Action
11032,192210,Thriller
11033,192577,Animation
11034,192577,Science Fiction
11035,193603,Thriller
11036,193603,Horror
11037,193610,Romance
11038,193610,Comedy
11039,193613,Music
11040,193722,Comedy
11041,193722,Drama
11042,193756,War
11043,193756,Action
11044,193756,Thriller
11045,193756,Drama
11046,193893,Comedy
11047,194662,Drama
11048,194662,Comedy
11049,195589,Comedy
11050,196867,Family
11051,196867,Drama
11052,196867,Comedy
11053,198062,Comedy
11054,198184,Action
11055,198184,Crime
11056,198184,Science Fiction
11057,198185,Drama
11058,198277,Romance
11059,198277,Drama
11060,198277,Music
11061,198277,Comedy
11062,198663,Action
11063,198663,Mystery
11064,198663,Science Fiction
11065,198663,Thriller
11066,199373,Thriller
11067,199373,Crime
11068,199933,Mystery
11069,199933,Science Fiction
11070,199933,Drama
11071,200505,Drama
11072,201088,Crime
11073,201088,Drama
11074,201088,Mystery
11075,201132,Adventure
11076,201132,Drama
11077,201132,Documentary
11078,202575,Fantasy
11079,202575,Adventure
11080,202575,Animation
11081,202575,Family
11082,202604,Horror
11083,202604,Documentary
11084,202604,Mystery
11085,203801,Adventure
11086,203801,Action
11087,203801,Comedy
11088,203833,Drama
11089,204082,Thriller
11090,204082,Action
11091,204922,Mystery
11092,204922,Thriller
11093,205126,Science Fiction
11094,205126,Action
11095,205220,Drama
11096,205321,TV Movie
11097,205321,Horror
11098,205584,Fantasy
11099,205587,Drama
11100,205588,Thriller
11101,205596,Thriller
11102,205596,War
11103,205596,History
11104,205596,Drama
11105,205775,Adventure
11106,205775,Action
11107,205775,Drama
11108,205775,History
11109,205775,Thriller
11110,206197,Mystery
11111,206197,Drama
11112,206197,Thriller
11113,206213,Comedy
11114,206213,Science Fiction
11115,206213,Thriller
11116,206213,Action
11117,206284,Music
11118,206284,Drama
11119,206296,Music
11120,206296,Drama
11121,206296,Comedy
11122,206296,Romance
11123,206563,Adventure
11124,206563,Crime
11125,206563,Drama
11126,206563,Thriller
11127,206647,Adventure
11128,206647,Action
11129,206647,Crime
11130,207769,Horror
11131,207769,Thriller
11132,208134,Comedy
11133,208763,Thriller
11134,208763,Fantasy
11135,208763,Mystery
11136,208763,Adventure
11137,208869,Crime
11138,208869,Drama
11139,208869,Comedy
11140,208869,Action
11141,209112,Adventure
11142,209112,Fantasy
11143,209112,Action
11144,209263,Romance
11145,209263,Drama
11146,209263,Comedy
11147,209274,Drama
11148,209403,Comedy
11149,209451,Music
11150,209451,Drama
11151,210577,Drama
11152,210577,Thriller
11153,210577,Mystery
11154,210860,Comedy
11155,210860,Adventure
11156,211086,Documentary
11157,211086,Drama
11158,211557,Science Fiction
11159,211557,Horror
11160,211672,Comedy
11161,211672,Adventure
11162,211672,Animation
11163,211672,Family
11164,211954,Comedy
11165,211954,Drama
11166,214756,Comedy
11167,215211,Romance
11168,215211,Drama
11169,215881,Thriller
11170,215918,Drama
11171,215924,Comedy
11172,215924,Drama
11173,216015,Romance
11174,216015,Thriller
11175,216015,Drama
11176,216282,Action
11177,216282,Thriller
11178,217708,Romance
11179,217708,Drama
11180,217708,Comedy
11181,218043,Science Fiction
11182,218043,Action
11183,218043,Thriller
11184,218500,Western
11185,218778,Comedy
11186,218778,Family
11187,220488,Romance
11188,220488,Comedy
11189,220490,Horror
11190,222250,Comedy
11191,222649,Drama
11192,222899,Comedy
11193,222899,Romance
11194,222935,Romance
11195,222935,Drama
11196,222936,Comedy
11197,222936,Romance
11198,222936,Drama
11199,223485,Western
11200,223485,Thriller
11201,223485,Romance
11202,223702,Comedy
11203,223702,Adventure
11204,223702,Animation
11205,223702,Fantasy
11206,224141,Comedy
11207,224141,Music
11208,224141,Fantasy
11209,224569,Comedy
11210,224569,Crime
11211,224569,Thriller
11212,224569,Action
11213,225235,Drama
11214,225565,Romance
11215,225565,Comedy
11216,225574,Action
11217,225574,Mystery
11218,225574,Thriller
11219,225886,Comedy
11220,226354,Drama
11221,226354,Family
11222,226458,Horror
11223,226458,Thriller
11224,226486,Comedy
11225,226857,Drama
11226,226857,Romance
11227,227156,Science Fiction
11228,227156,Drama
11229,227159,Comedy
11230,227306,Drama
11231,227306,War
11232,227348,Thriller
11233,227348,Horror
11234,227707,Family
11235,227707,Fantasy
11236,227707,Adventure
11237,227719,Science Fiction
11238,227719,Thriller
11239,227735,Drama
11240,227735,Family
11241,227783,Adventure
11242,227783,Family
11243,227783,Comedy
11244,227783,Animation
11245,227973,Animation
11246,227975,Drama
11247,228066,Science Fiction
11248,228066,Thriller
11249,228066,Drama
11250,228150,Action
11251,228150,Drama
11252,228150,War
11253,228161,Fantasy
11254,228161,Animation
11255,228161,Science Fiction
11256,228161,Family
11257,228161,Comedy
11258,228165,Family
11259,228165,Comedy
11260,228165,Animation
11261,228165,Adventure
11262,228194,Drama
11263,228203,Drama
11264,228205,Drama
11265,228205,Romance
11266,228326,Comedy
11267,228326,Adventure
11268,228326,Family
11269,228326,Fantasy
11270,228326,Animation
11271,228326,Romance
11272,228550,Horror
11273,228967,Comedy
11274,228967,Action
11275,228970,Drama
11276,230266,Drama
11277,231576,Comedy
11278,231576,Drama
11279,231617,Comedy
11280,231617,Drama
11281,231617,Romance
11282,231617,TV Movie
11283,232672,Comedy
11284,232679,Drama
11285,234212,Thriller
11286,234212,Horror
11287,235260,Drama
11288,235271,Thriller
11289,235271,Drama
11290,236751,Drama
11291,238603,Family
11292,238603,Science Fiction
11293,238603,Adventure
11294,238615,Mystery
11295,238615,Science Fiction
11296,238615,Thriller
11297,238636,Horror
11298,238636,Thriller
11299,239563,Comedy
11300,239566,Music
11301,239566,Drama
11302,239571,Drama
11303,239571,Romance
11304,239573,Comedy
11305,239678,Drama
11306,239678,Comedy
11307,239897,Animation
11308,240832,Science Fiction
11309,240832,Action
11310,241239,Thriller
11311,241239,Drama
11312,241239,Crime
11313,241251,Thriller
11314,241254,Thriller
11315,241254,Action
11316,241257,Horror
11317,241257,Mystery
11318,241257,Thriller
11319,241259,Fantasy
11320,241554,Mystery
11321,241554,Action
11322,241554,Crime
11323,241554,Drama
11324,241554,Thriller
11325,241766,Crime
11326,241766,Mystery
11327,241766,Thriller
11328,241771,Drama
11329,241771,Romance
11330,242083,Comedy
11331,242083,Drama
11332,242095,Science Fiction
11333,242095,Thriller
11334,242166,Action
11335,242166,Thriller
11336,242512,Horror
11337,242575,Drama
11338,242582,Crime
11339,242582,Drama
11340,242582,Thriller
11341,243938,Comedy
11342,243940,Thriller
11343,243940,Horror
11344,244114,Crime
11345,244114,Action
11346,244267,Drama
11347,244267,Science Fiction
11348,244316,Horror
11349,244316,Thriller
11350,244316,Action
11351,244339,Action
11352,244403,Drama
11353,244403,Music
11354,244403,Comedy
11355,244534,Drama
11356,244534,Comedy
11357,244772,Drama
11358,244776,Drama
11359,244783,Drama
11360,244786,Drama
11361,245700,Drama
11362,245700,History
11363,245703,Adventure
11364,245703,Drama
11365,245703,Science Fiction
11366,245846,Drama
11367,245846,Thriller
11368,245916,Thriller
11369,245916,Mystery
11370,245916,Drama
11371,245916,Crime
11372,246403,Comedy
11373,246403,Horror
11374,246449,Adventure
11375,246449,Family
11376,246655,Science Fiction
11377,248402,Drama
11378,248774,Comedy
11379,248774,Romance
11380,249164,Drama
11381,250066,Action
11382,250124,Drama
11383,250124,Romance
11384,250184,Thriller
11385,250184,Horror
11386,250184,Drama
11387,250349,Comedy
11388,250546,Horror
11389,250902,Documentary
11390,251321,Drama
11391,251471,Documentary
11392,251979,Romance
11393,251979,Adventure
11394,251979,Drama
11395,252360,Fantasy
11396,252360,Adventure
11397,252360,Drama
11398,252360,Action
11399,252512,Mystery
11400,252512,Comedy
11401,252512,Drama
11402,252680,Comedy
11403,253235,Drama
11404,253235,Romance
11405,253235,Comedy
11406,253253,Drama
11407,253261,Documentary
11408,253290,Documentary
11409,253306,Thriller
11410,253306,Comedy
11411,253306,Horror
11412,253331,Drama
11413,253412,Drama
11414,253412,Adventure
11415,253450,Drama
11416,253450,Action
11417,253450,History
11418,253626,Action
11419,253626,Thriller
11420,253626,Drama
11421,254024,Drama
11422,254024,Thriller
11423,254128,Action
11424,254128,Drama
11425,254128,Thriller
11426,254470,Music
11427,254470,Comedy
11428,254472,Comedy
11429,254472,Horror
11430,254473,Drama
11431,254473,Crime
11432,254473,Action
11433,254904,Action
11434,254904,Crime
11435,254904,Thriller
11436,255266,Romance
11437,255266,Comedy
11438,255343,Thriller
11439,255343,Romance
11440,256040,War
11441,256040,History
11442,256040,Action
11443,256040,Adventure
11444,256092,Action
11445,256092,Crime
11446,256092,Comedy
11447,256274,Horror
11448,256274,Thriller
11449,256591,Drama
11450,256591,Comedy
11451,256591,Romance
11452,256591,Crime
11453,256687,Action
11454,256687,Thriller
11455,256687,Drama
11456,256740,Thriller
11457,256740,Drama
11458,256740,Action
11459,256917,Drama
11460,256917,War
11461,256924,Comedy
11462,256924,Drama
11463,256924,Music
11464,256961,Comedy
11465,256961,Family
11466,256961,Action
11467,256962,Comedy
11468,256962,Drama
11469,256962,War
11470,257087,Horror
11471,257088,Crime
11472,257088,Thriller
11473,257088,Action
11474,257091,Comedy
11475,257211,Comedy
11476,257344,Action
11477,257344,Comedy
11478,257344,Science Fiction
11479,257445,Comedy
11480,257445,Horror
11481,257445,Adventure
11482,257932,Adventure
11483,257932,Family
11484,257932,Fantasy
11485,257932,Animation
11486,258489,Adventure
11487,258489,Action
11488,258509,Adventure
11489,258509,Animation
11490,258509,Comedy
11491,258509,Family
11492,258755,Drama
11493,258755,Romance
11494,259693,Horror
11495,259694,Comedy
11496,259694,Romance
11497,259943,Drama
11498,260346,Action
11499,260346,Thriller
11500,260778,Comedy
11501,260778,Romance
11502,260947,Thriller
11503,260947,Mystery
11504,261023,Drama
11505,261023,Crime
11506,262500,Thriller
11507,262500,Adventure
11508,262500,Science Fiction
11509,262504,Adventure
11510,262504,Science Fiction
11511,262543,Thriller
11512,262543,Science Fiction
11513,263503,Crime
11514,263503,Drama
11515,264644,Thriller
11516,264644,Drama
11517,264656,Drama
11518,264656,Western
11519,264660,Drama
11520,264660,Science Fiction
11521,264999,Comedy
11522,264999,Drama
11523,264999,Music
11524,265208,Drama
11525,265208,Crime
11526,265208,Thriller
11527,266034,Thriller
11528,266034,Drama
11529,266034,Crime
11530,266102,Drama
11531,266396,Action
11532,266396,Drama
11533,266396,Crime
11534,266647,Adventure
11535,266647,Family
11536,266647,Fantasy
11537,266856,Romance
11538,266856,Drama
11539,266857,Comedy
11540,267860,Crime
11541,267860,Action
11542,267860,Thriller
11543,267935,Fantasy
11544,267935,Adventure
11545,267935,Family
11546,268171,Romance
11547,268171,Family
11548,268171,Comedy
11549,268238,Drama
11550,268238,Comedy
11551,268917,Music
11552,268917,Documentary
11553,268920,Comedy
11554,268920,Action
11555,268920,Crime
11556,269057,Music
11557,269057,Drama
11558,269057,Science Fiction
11559,270303,Thriller
11560,270303,Horror
11561,270487,Mystery
11562,270487,Drama
11563,270487,Comedy
11564,270554,Drama
11565,270554,Science Fiction
11566,270554,Action
11567,270554,Thriller
11568,270938,Action
11569,270938,Adventure
11570,270946,Family
11571,270946,Animation
11572,270946,Adventure
11573,270946,Comedy
11574,271110,Science Fiction
11575,271110,Action
11576,271110,Adventure
11577,271185,Mystery
11578,271185,Thriller
11579,271185,Drama
11580,271331,Drama
11581,271718,Comedy
11582,271969,Drama
11583,272693,Comedy
11584,272693,Romance
11585,272724,Western
11586,272726,Family
11587,272878,Family
11588,272878,Adventure
