,season,team_1,team_2,home,seed_diff,score_diff,score_1,score_2,won,pred
2993,2008,1036,8116,0,3,20,81,61,1,5.11279520662778
2994,2008,6687,8462,0,5,8,72,64,1,2.87930458810085
2995,2008,5167,8530,0,3,14,78,64,1,-0.671582468835847
2996,2008,1869,8598,0,-11,-24,53,77,0,-16.0943390415748
2997,2008,4896,8598,0,-3,-1,81,82,0,1.3043939115165202
2998,2008,8905,8598,0,1,20,82,62,1,1.4507201032855601
2999,2008,5269,8769,0,7,11,72,61,1,8.11637966912526
3000,2008,243,8803,0,-13,-15,57,72,0,-21.380693373698698
3001,2008,1036,8803,0,-5,-5,71,76,0,-7.064181659133429
3002,2008,4619,8803,0,-1,19,79,60,1,-1.32408522877907
3003,2008,577,8905,0,-13,-20,54,74,0,-21.253927579771602
3004,2008,5100,8905,0,1,18,85,67,1,4.3835090075454906
3005,2008,5167,8905,0,-5,-3,72,75,0,-7.19947427285254
3006,2008,8598,8905,0,-1,-20,62,82,0,-1.45072010328502
3007,2008,1070,8939,0,1,-5,62,67,0,-4.41288134396516
3008,2008,9425,8939,0,8,2,51,49,1,5.8515760436761
3009,2008,5100,9425,0,0,15,78,63,1,0.5464111090626389
3010,2008,5674,9425,0,-15,-41,29,70,0,-37.4833888519827
3011,2008,8939,9425,0,-8,-2,49,51,0,-5.851576043676139
3012,2008,10247,9425,0,-11,-10,78,88,0,-13.4299861205559
3013,2008,10809,9425,0,-2,-19,57,76,0,-4.84816648197305
3014,2008,3155,9525,0,13,19,66,47,1,18.845042703892698
3015,2008,4172,9652,0,7,19,75,56,1,16.6767627968384
3016,2008,4253,9652,0,-1,-13,58,71,0,-2.24337123330909
3017,2008,4206,9686,0,-5,13,80,67,1,1.9169273726553
3018,2008,5100,9720,0,15,24,87,63,1,25.8286690484683
3019,2008,8048,9975,0,-9,21,83,62,1,-8.2606158998039
3020,2008,1539,10043,0,7,-6,69,75,0,7.33722290386853
3021,2008,4172,10043,0,11,15,72,57,1,16.6095596979057
3022,2008,8048,10043,0,-1,-12,72,84,0,-6.966544597428481
3023,2008,2295,10247,0,7,-2,99,101,0,5.44001438569297
3024,2008,7682,10247,0,-1,-9,63,72,0,-6.38958119909364
3025,2008,9425,10247,0,11,10,88,78,1,13.4299861205563
3026,2008,6304,10423,0,3,21,68,47,1,6.75320741395913
3027,2008,6565,10423,0,-1,-20,41,61,0,-0.274448439741725
3028,2008,10653,10423,0,-9,-31,40,71,0,-12.1945696149211
3029,2008,311,10491,0,-3,-10,65,75,0,-2.33883111305731
3030,2008,2363,10491,0,5,-6,67,73,0,5.0431616012091105
3031,2008,10809,10491,0,4,4,79,75,1,-0.167522800160437
3032,2008,10423,10653,0,9,31,71,40,1,12.1945696149208
3033,2008,1948,10687,0,-11,-15,56,71,0,-14.8273586781252
3034,2008,2071,10687,0,-7,17,73,56,1,-7.64599846660376
3035,2008,4206,10687,0,-8,-17,55,72,0,-3.48311109670137
3036,2008,3189,10809,0,-11,-12,61,73,0,-10.5462627724353
3037,2008,7224,10809,0,-3,-7,78,85,0,-4.544804697853519
3038,2008,9425,10809,0,2,19,76,57,1,4.848166481974499
3039,2008,10491,10809,0,-4,-4,75,79,0,0.167522800161301
3040,2009,3292,63,0,9,13,77,64,1,16.604643803401803
3041,2009,5605,150,0,0,15,58,43,1,1.80713426126967
3042,2009,10044,244,0,11,13,80,67,1,16.7615513235727
3043,2009,1574,312,0,-1,-14,57,71,0,-5.94410241530079
3044,2009,4620,312,0,11,39,103,64,1,8.20283369102858
3045,2009,9789,312,0,7,-13,71,84,0,0.8690864989330078
3046,2009,8686,346,0,3,11,78,67,1,-0.007685227009766041
3047,2009,8770,346,0,-5,-9,57,66,0,-8.53208963871697
3048,2009,2364,716,0,13,24,86,62,1,24.3913664593056
3049,2009,9687,788,0,-3,17,72,55,1,3.72650514521668
3050,2009,4756,1037,0,1,4,75,71,1,1.89487581088146
3051,2009,8940,1071,0,-1,13,79,66,1,-5.9597587223650095
3052,2009,4965,1163,0,-3,13,84,71,1,-3.1545772956408196
3053,2009,1803,1404,0,15,56,103,47,1,26.4533953699087
3054,2009,5236,1540,0,-3,3,62,59,1,-4.9938516083143
3055,2009,312,1574,0,1,14,71,57,1,5.94410241530784
3056,2009,10356,1574,0,9,-15,69,84,0,10.0045686491355
3057,2009,1404,1803,0,-15,-56,47,103,0,-26.453395369900104
3058,2009,5270,1803,0,-1,9,82,73,1,-3.9331256701025294
3059,2009,5406,1803,0,-2,-7,75,82,0,-1.1829347421311798
3060,2009,7225,1803,0,-4,-12,60,72,0,-4.2375999906654505
3061,2009,8940,1803,0,-8,-26,66,92,0,-10.706738316730899
3062,2009,5406,1870,0,11,19,78,59,1,16.7862169852366
3063,2009,5101,1977,0,13,11,81,70,1,19.2310019288619
3064,2009,4173,2106,0,8,17,60,43,1,11.7913626403003
3065,2009,10492,2106,0,5,-8,60,68,0,12.630279969012198
3066,2009,716,2364,0,-13,-24,62,86,0,-24.391366459310497
3067,2009,8906,2364,0,-5,-5,69,74,0,-6.48344653887282
3068,2009,10044,2364,0,-1,23,77,54,1,-4.65355881370526
3069,2009,7024,2631,0,15,10,72,62,1,20.628903559161
3070,2009,10688,2902,0,-7,2,61,59,1,1.07740581419028
3071,2009,63,3292,0,-9,-13,64,77,0,-16.6046438033966
3072,2009,6305,3292,0,3,21,98,77,1,4.394926257992339
3073,2009,10248,3292,0,-8,-2,81,83,0,-16.995458047294
3074,2009,10248,3769,0,-7,4,76,72,1,-11.997517824156198
3075,2009,2106,4173,0,-8,-17,43,60,0,-11.7913626403038
3076,2009,5270,4173,0,1,5,67,62,1,-1.48170194030693
3077,2009,5800,4173,0,-11,-10,74,84,0,-11.825043060046301
3078,2009,312,4620,0,-11,-39,64,103,0,-8.20283369102093
3079,2009,5270,4620,0,-1,12,64,52,1,-3.8730953753993
3080,2009,5605,4620,0,-15,-20,54,74,0,-24.5688541304345
3081,2009,8049,4620,0,-8,-7,72,79,0,-13.1450624517081
3082,2009,1037,4756,0,-1,-4,71,75,0,-1.89487581087762
3083,2009,6305,4756,0,7,14,84,70,1,12.205827634057801
3084,2009,5406,4897,0,3,4,83,79,1,4.05060802227156
3085,2009,9823,4897,0,-5,-1,57,58,0,-5.90521747419222
3086,2009,1163,4965,0,3,-13,71,84,0,3.15457729564251
3087,2009,5101,4965,0,8,19,89,70,1,10.6401314484735
3088,2009,1977,5101,0,-13,-11,70,81,0,-19.231001928860103
3089,2009,4965,5101,0,-8,-19,70,89,0,-10.640131448473301
3090,2009,5406,5101,0,-1,11,102,91,1,-1.87867408424937
3091,2009,1540,5236,0,3,-3,59,62,0,4.993851608321781
3092,2009,6688,5236,0,8,10,73,63,1,6.43671409081828
3093,2009,1803,5270,0,1,-9,73,82,0,3.93312567010365
3094,2009,4173,5270,0,-1,-5,62,67,0,1.48170194030098
3095,2009,4620,5270,0,1,-12,52,64,0,3.87309537539727
3096,2009,6305,5270,0,1,17,89,72,1,7.297306367988059
3097,2009,7449,5270,0,-13,-15,62,77,0,-17.5812821801344
3098,2009,9687,5270,0,-8,-5,69,74,0,-2.7284806051042003
3099,2009,8906,5304,0,3,14,76,62,1,2.8460673159750898
3100,2009,10390,5372,0,9,13,71,58,1,7.83218424352775
3101,2009,1803,5406,0,2,7,82,75,1,1.18293474213849
3102,2009,1870,5406,0,-11,-19,59,78,0,-16.786216985237598
3103,2009,4897,5406,0,-3,-4,79,83,0,-4.050608022275201
3104,2009,5101,5406,0,1,-11,91,102,0,1.87867408425228
3105,2009,150,5605,0,0,-15,43,58,0,-1.8071342612684098
3106,2009,4620,5605,0,15,20,74,54,1,24.568854130437003
3107,2009,6688,5639,0,13,28,82,54,1,19.898912072975897
3108,2009,4173,5800,0,11,10,84,74,1,11.8250430600432
3109,2009,3292,6305,0,-3,-21,77,98,0,-4.3949262579941495
3110,2009,4756,6305,0,-7,-14,70,84,0,-12.2058276340614
3111,2009,5270,6305,0,-1,-17,72,89,0,-7.29730636799713
3112,2009,6688,6305,0,-1,-12,60,72,0,-6.68652946511563
3113,2009,7279,6305,0,-15,-43,58,101,0,-27.432746009901198
3114,2009,10044,6305,0,-2,-14,69,83,0,-7.92435807210229
3115,2009,7225,6464,0,7,5,61,56,1,11.113173777001801
3116,2009,8049,6653,0,-1,2,74,72,1,-4.8706382744064
3117,2009,5236,6688,0,-8,-10,63,73,0,-6.436714090819059
3118,2009,5639,6688,0,-13,-28,54,82,0,-19.8989120729777
3119,2009,6305,6688,0,1,12,72,60,1,6.686529465108711
3120,2009,8686,6688,0,-1,-13,71,84,0,-0.18687029551377396
3121,2009,7024,6722,0,7,8,84,76,1,7.91060058013136
3122,2009,8804,6722,0,-1,-2,75,77,0,0.14358336378300898
3123,2009,2631,7024,0,-15,-10,62,72,0,-20.628903559164602
3124,2009,6722,7024,0,-7,-8,76,84,0,-7.91060058013413
3125,2009,10044,7024,0,-2,2,78,76,1,-5.4284466195137
3126,2009,10810,7024,0,-3,-5,55,60,0,-7.821963222231161
3127,2009,10810,7078,0,9,18,77,59,1,11.793674933337801
3128,2009,1803,7225,0,4,12,72,60,1,4.23759999067238
3129,2009,6464,7225,0,-7,-5,56,61,0,-11.113173776998801
3130,2009,10390,7225,0,1,-2,74,76,0,0.666819476355041
3131,2009,6305,7279,0,15,43,101,58,1,27.432746009896697
3132,2009,5270,7449,0,13,15,77,62,1,17.5812821801306
3133,2009,8686,8015,0,11,15,59,44,1,15.8252102454754
3134,2009,4620,8049,0,8,7,79,72,1,13.1450624517104
3135,2009,6653,8049,0,1,-2,72,74,0,4.8706382744068
3136,2009,346,8686,0,-3,-11,67,78,0,0.00768522700401775
3137,2009,6688,8686,0,1,13,84,71,1,0.186870295512168
3138,2009,8015,8686,0,-11,-15,44,59,0,-15.825210245475098
3139,2009,346,8770,0,5,9,66,57,1,8.53208963871065
3140,2009,6722,8804,0,1,2,77,75,1,-0.143583363783726
3141,2009,2364,8906,0,5,5,74,69,1,6.4834465388686
3142,2009,5304,8906,0,-3,-14,62,76,0,-2.8460673159775602
3143,2009,1071,8940,0,1,-13,66,79,0,5.95975872236259
3144,2009,1803,8940,0,8,26,92,66,1,10.7067383167366
3145,2009,9908,9426,0,-5,-1,64,65,0,-12.831801214263301
3146,2009,10044,9426,0,3,20,89,69,1,-3.61482812177832
3147,2009,788,9687,0,3,-17,55,72,0,-3.72650514521989
3148,2009,5270,9687,0,8,5,74,69,1,2.72848060510006
3149,2009,312,9789,0,-7,13,84,71,1,-0.86908649892767
3150,2009,4897,9823,0,5,1,58,57,1,5.90521747418653
3151,2009,9426,9908,0,5,1,65,64,1,12.8318012142616
3152,2009,244,10044,0,-11,-13,67,80,0,-16.761551323572398
3153,2009,2364,10044,0,1,-23,54,77,0,4.6535588137026105
3154,2009,6305,10044,0,2,14,83,69,1,7.924358072098349
3155,2009,7024,10044,0,2,-2,76,78,0,5.428446619513349
3156,2009,9426,10044,0,-3,-20,69,89,0,3.6148281217777996
3157,2009,3292,10248,0,8,2,83,81,1,16.9954580472972
3158,2009,3769,10248,0,7,-4,72,76,0,11.9975178241543
3159,2009,1574,10356,0,-9,15,84,69,1,-10.0045686491345
3160,2009,5372,10390,0,-9,-13,58,71,0,-7.83218424352795
3161,2009,7225,10390,0,-1,2,76,74,1,-0.6668194763539821
3162,2009,2106,10492,0,-5,8,68,60,1,-12.6302799690138
3163,2009,2902,10688,0,7,-2,59,61,0,-1.07740581418753
3164,2009,10810,10688,0,8,11,60,49,1,1.27322040293151
3165,2009,7024,10810,0,3,5,60,55,1,7.82196322222947
3166,2009,7078,10810,0,-9,-18,59,77,0,-11.793674933338801
3167,2009,10688,10810,0,-8,-11,49,60,0,-1.27322040293135
3168,2010,2365,401,0,15,29,73,44,1,34.0979740467591
3169,2010,10655,401,0,0,-17,44,61,0,1.47778521396171
3170,2010,2365,647,0,2,7,78,71,1,7.67810795258811
3171,2010,6757,647,0,-8,-8,68,76,0,-6.18348960653975
3172,2010,7616,647,0,-11,-9,59,68,0,-14.5707352640847
3173,2010,8532,647,0,-7,-23,49,72,0,-3.8872494067922596
3174,2010,2365,1038,0,4,2,61,59,1,12.676873302540901
3175,2010,4208,1038,0,3,-7,56,63,0,7.3125976879728904
3176,2010,5271,1038,0,0,-2,50,52,0,3.6081759623656704
3177,2010,5774,1038,0,-8,-2,52,54,0,-4.27246132575896
3178,2010,8687,1038,0,4,-4,59,63,0,9.30770831299997
3179,2010,9872,1038,0,-7,-18,59,77,0,0.7810891140441321
3180,2010,2804,1072,0,-3,-7,92,99,0,-7.06328961684144
3181,2010,4208,1072,0,5,12,84,72,1,0.538852819715441
3182,2010,2365,1164,0,7,15,68,53,1,7.89534365632733
3183,2010,4621,1164,0,-1,-15,62,77,0,-2.75190916773992
3184,2010,5407,1541,0,-3,8,86,78,1,1.2483039716271498
3185,2010,4289,1871,0,11,17,62,45,1,14.0388422305145
3186,2010,8771,1871,0,7,-13,65,78,0,6.329381646939809
3187,2010,10689,1871,0,8,-18,69,87,0,12.9269534135516
3188,2010,401,2365,0,-15,-29,44,73,0,-34.0979740467632
3189,2010,647,2365,0,-2,-7,71,78,0,-7.6781079525949005
3190,2010,1038,2365,0,-4,-2,59,61,0,-12.6768733025387
3191,2010,1164,2365,0,-7,-15,53,68,0,-7.89534365633251
3192,2010,7226,2365,0,-3,-13,57,70,0,-7.50367895316936
3193,2010,10493,2365,0,-1,-21,57,78,0,-6.354738017135491
3194,2010,4289,2632,0,15,29,100,71,1,21.6855482632001
3195,2010,1072,2804,0,3,7,99,92,1,7.06328961683679
3196,2010,3293,2903,0,1,7,67,60,1,-2.69472619725811
3197,2010,6620,3157,0,-11,14,97,83,1,-14.262359294851501
3198,2010,6654,3259,0,8,9,75,66,1,5.25653372005513
3199,2010,6723,3259,0,3,-5,59,64,0,-1.77982837786684
3200,2010,2903,3293,0,-1,-7,60,67,0,2.69472619725581
3201,2010,8687,3293,0,7,22,87,65,1,9.37184862362518
3202,2010,4966,3584,0,9,12,89,77,1,11.3962759261531
3203,2010,4425,4174,0,-15,-16,74,90,0,-30.0641178193681
3204,2010,6465,4174,0,-8,2,69,67,1,-14.944114615644601
3205,2010,1038,4208,0,-3,7,63,56,1,-7.31259768796882
3206,2010,1072,4208,0,-5,-12,72,84,0,-0.5388528197191571
3207,2010,6363,4208,0,-13,-20,62,82,0,-22.139386254226302
3208,2010,10811,4208,0,-4,-5,96,101,0,-4.24805996228406
3209,2010,1871,4289,0,-11,-17,45,62,0,-14.038842230513898
3210,2010,2632,4289,0,-15,-29,71,100,0,-21.6855482632
3211,2010,10357,4289,0,-8,-30,60,90,0,-8.523441632461282
3212,2010,10493,4289,0,-1,7,73,66,1,-1.6416739837961998
3213,2010,4174,4425,0,15,16,90,74,1,30.064117819372395
3214,2010,1164,4621,0,1,15,77,62,1,2.75190916773616
3215,2010,10391,4898,0,-5,2,80,78,1,0.643874295047475
3216,2010,3584,4966,0,-9,-12,77,89,0,-11.396275926151901
3217,2010,5271,4966,0,-1,2,85,83,1,-2.309824048406
3218,2010,1038,5271,0,0,2,52,50,1,-3.60817596235655
3219,2010,4966,5271,0,1,-2,83,85,0,2.30982404841099
3220,2010,6139,5271,0,-7,-3,67,70,0,-14.264158417607
3221,2010,6465,5271,0,-4,-7,52,59,0,-5.22341031805047
3222,2010,8805,5271,0,-1,-1,69,70,0,-0.22809779035838001
3223,2010,10811,5305,0,5,11,65,54,1,-0.580613960029691
3224,2010,1541,5407,0,3,-8,78,86,0,-1.24830397162423
3225,2010,10493,5407,0,8,9,68,59,1,1.2522438475309199
3226,2010,6105,5538,0,11,5,62,57,1,9.40758711825074
3227,2010,10493,5640,0,13,27,77,50,1,20.3985349794097
3228,2010,1038,5774,0,8,2,54,52,1,4.2724613257643
3229,2010,9977,5774,0,9,-1,65,66,0,7.25588538056332
3230,2010,5538,6105,0,-11,-5,57,62,0,-9.40758711825202
3231,2010,10391,6105,0,-8,18,82,64,1,3.1678484837394905
3232,2010,5271,6139,0,7,3,70,67,1,14.264158417609599
3233,2010,4208,6363,0,13,20,82,62,1,22.1393862542239
3234,2010,4174,6465,0,8,-2,67,69,0,14.9441146156536
3235,2010,5271,6465,0,4,7,59,52,1,5.223410318056151
3236,2010,9654,6465,0,1,-3,66,69,0,2.12269210808888
3237,2010,6757,6567,0,-5,1,51,50,1,-2.0283973525577
3238,2010,7025,6586,0,11,23,89,66,1,13.7147155483324
3239,2010,3157,6620,0,11,-14,83,97,0,14.262359294848899
3240,2010,8805,6620,0,8,15,83,68,1,12.2245049368089
3241,2010,3259,6654,0,-8,-9,66,75,0,-5.256533720057639
3242,2010,7819,6654,0,-13,-17,51,68,0,-20.133253783923898
3243,2010,8805,6654,0,-4,3,76,73,1,-3.7255149002171404
3244,2010,3259,6723,0,-3,5,64,59,1,1.7798283778626298
3245,2010,647,6757,0,8,8,76,68,1,6.18348960653628
3246,2010,6567,6757,0,5,-1,50,51,0,2.02839735255752
3247,2010,6586,7025,0,-11,-23,66,89,0,-13.7147155483334
3248,2010,10811,7025,0,-3,3,71,68,1,1.46008501425802
3249,2010,2365,7226,0,3,13,70,57,1,7.50367895316497
3250,2010,8050,7226,0,-9,-8,64,72,0,-9.531606988504551
3251,2010,8941,7226,0,-1,-2,61,63,0,-2.47598146793377
3252,2010,8532,7382,0,-3,9,80,71,1,3.60716770543872
3253,2010,10045,7450,0,13,3,73,70,1,22.5703134008673
3254,2010,647,7616,0,11,9,68,59,1,14.570735264080698
3255,2010,8805,7718,0,5,3,62,59,1,4.48550327714968
3256,2010,6654,7819,0,13,17,68,51,1,20.133253783925603
3257,2010,7226,8050,0,9,8,72,64,1,9.531606988502482
3258,2010,647,8532,0,7,23,72,49,1,3.8872494067904704
3259,2010,7382,8532,0,3,-9,71,80,0,-3.60716770543695
3260,2010,10045,8532,0,8,-7,68,75,0,4.04068543995662
3261,2010,1038,8687,0,-4,4,63,59,1,-9.30770831299306
3262,2010,3293,8687,0,-7,-22,65,87,0,-9.37184862362474
3263,2010,10011,8687,0,-15,-23,56,79,0,-23.614467139495396
3264,2010,1871,8771,0,-7,13,78,65,1,-6.329381646939971
3265,2010,5271,8805,0,1,1,70,69,1,0.228097790362053
3266,2010,6620,8805,0,-8,-15,68,83,0,-12.2245049368084
3267,2010,6654,8805,0,4,-3,73,76,0,3.72551490021889
3268,2010,7718,8805,0,-5,-3,59,62,0,-4.48550327715022
3269,2010,10357,8907,0,-1,1,81,80,1,-6.92522236422591
3270,2010,7226,8941,0,1,2,63,61,1,2.47598146793111
3271,2010,9824,8941,0,-7,-16,53,69,0,-1.37494663795818
3272,2010,6465,9654,0,-1,3,69,66,1,-2.12269210808662
3273,2010,8941,9824,0,7,16,69,53,1,1.3749466379561999
3274,2010,1038,9872,0,7,18,77,59,1,-0.7810891140379108
3275,2010,5774,9977,0,-9,1,66,65,1,-7.255885380563401
3276,2010,8687,10011,0,15,23,79,56,1,23.614467139496604
3277,2010,7450,10045,0,-13,-3,70,73,0,-22.5703134008672
3278,2010,8532,10045,0,-8,7,75,68,1,-4.04068543995581
3279,2010,4289,10357,0,8,30,90,60,1,8.52344163246292
3280,2010,8907,10357,0,1,-1,80,81,0,6.92522236422624
3281,2010,4898,10391,0,5,-2,78,80,0,-0.643874295047237
3282,2010,6105,10391,0,8,-18,64,82,0,-3.16784848374118
3283,2010,10493,10391,0,9,13,69,56,1,2.5251855835858903
3284,2010,2365,10493,0,1,21,78,57,1,6.35473801713215
3285,2010,4289,10493,0,1,-7,66,73,0,1.6416739837968701
3286,2010,5407,10493,0,-8,-9,59,68,0,-1.2522438475331201
3287,2010,5640,10493,0,-13,-27,50,77,0,-20.3985349794083
3288,2010,10391,10493,0,-9,-13,56,69,0,-2.52518558358635
3289,2010,401,10655,0,0,17,61,44,1,-1.4777852139624899
3290,2010,1871,10689,0,-8,18,87,69,1,-12.9269534135514
3291,2010,10712,10689,0,-9,-4,49,53,0,-15.7799774555141
3292,2010,10689,10712,0,9,4,53,49,1,15.779977455514699
3293,2010,4208,10811,0,4,5,101,96,1,4.24805996228344
3294,2010,5305,10811,0,-5,-11,54,65,0,0.580613960028465
3295,2010,7025,10811,0,3,-3,68,71,0,-1.46008501425845
3296,2011,6568,65,0,13,13,69,56,1,16.9406070270691
3297,2011,9757,152,0,0,9,70,61,1,7.49628016780869
3298,2011,1805,314,0,2,2,65,63,1,0.8517071340777099
3299,2011,2366,314,0,4,-16,77,93,0,8.79975085565593
3300,2011,5103,314,0,-7,-2,75,77,0,-9.34464692978639
3301,2011,8908,314,0,1,-1,69,70,0,5.22670273106834
3302,2011,9560,382,0,0,4,81,77,1,3.6461224004364903
3303,2011,10690,667,0,9,14,72,58,1,5.6680747396018205
3304,2011,4175,824,0,15,19,72,53,1,27.538405997610603
3305,2011,1805,978,0,11,29,81,52,1,14.1416052107154
3306,2011,1805,1039,0,5,12,53,41,1,6.5227449238501105
3307,2011,2805,1039,0,6,-3,71,74,0,5.06296136590755
3308,2011,6758,1039,0,-1,-2,58,60,0,-1.7476533929106701
3309,2011,7026,1039,0,7,-1,70,71,0,10.7491468262469
3310,2011,9910,1039,0,-3,-8,62,70,0,-4.94452370210874
3311,2011,10690,1039,0,4,-7,54,61,0,8.30665423018341
3312,2011,2805,1073,0,1,9,83,74,1,-3.2423085604686803
3313,2011,3294,1073,0,-8,-22,67,89,0,-4.800659791647321
3314,2011,10713,1073,0,-11,-8,66,74,0,-14.926313264004099
3315,2011,1805,1474,0,3,11,69,58,1,1.5926839419452101
3316,2011,5408,1474,0,-5,-15,63,78,0,0.00366745831315995
3317,2011,9295,1542,0,0,-18,52,70,0,-4.41923319147796
3318,2011,10494,1542,0,7,8,84,76,1,2.884484027308
3319,2011,314,1805,0,-2,-2,63,65,0,-0.851707134077753
3320,2011,978,1805,0,-11,-29,52,81,0,-14.141605210714399
3321,2011,1039,1805,0,-5,-12,41,53,0,-6.522744923853401
3322,2011,1474,1805,0,-3,-11,58,69,0,-1.59268394194833
3323,2011,4290,1805,0,-1,-1,55,56,0,3.17840814208931
3324,2011,7719,1805,0,1,-7,67,74,0,1.22911430024171
3325,2011,314,2366,0,-4,16,93,77,1,-8.79975085565497
3326,2011,3356,2366,0,-15,-42,45,87,0,-29.7921258674008
3327,2011,5238,2366,0,-7,-2,71,73,0,-11.965638738199198
3328,2011,1039,2805,0,-6,3,74,71,1,-5.06296136591377
3329,2011,1073,2805,0,-1,-9,74,83,0,3.2423085604627095
3330,2011,7820,2805,0,-13,-28,51,79,0,-13.737453078536301
3331,2011,9428,2805,0,-5,-8,65,73,0,-3.70893810985429
3332,2011,6568,2904,0,8,-14,57,71,0,6.22108401435745
3333,2011,8942,2904,0,3,-7,50,57,0,0.36739974247586293
3334,2011,9910,2904,0,-1,1,72,71,1,-7.14599691376819
3335,2011,6655,3124,0,7,32,98,66,1,13.6417855240345
3336,2011,10046,3124,0,-1,-4,57,61,0,3.7434111487492596
3337,2011,9910,3158,0,-5,18,74,56,1,-9.93608551113056
3338,2011,10392,3192,0,3,3,68,65,1,10.5046819452956
3339,2011,1073,3294,0,8,22,89,67,1,4.80065979164312
3340,2011,8431,3294,0,5,-15,71,86,0,-0.31295507081484997
3341,2011,2366,3356,0,15,42,87,45,1,29.7921258674035
3342,2011,4175,3771,0,8,14,73,59,1,8.375571606157239
3343,2011,9655,3771,0,1,-11,62,73,0,-1.3310302953821298
3344,2011,8688,3878,0,11,17,77,60,1,16.3777650473949
3345,2011,824,4175,0,-15,-19,53,72,0,-27.538405997614603
3346,2011,3771,4175,0,-8,-14,59,73,0,-8.375571606163652
3347,2011,7383,4175,0,-11,-20,57,77,0,-13.922537763436901
3348,2011,9910,4175,0,-10,10,71,61,1,-19.3099872665121
3349,2011,9825,4209,0,-7,-5,68,73,0,-1.25251104586497
3350,2011,10690,4209,0,1,5,70,65,1,4.05803445188998
3351,2011,1805,4290,0,1,1,56,55,1,-3.17840814209075
3352,2011,6307,4290,0,2,-7,69,76,0,-1.75558921805781
3353,2011,6655,4290,0,3,-2,60,62,0,5.14562359173139
3354,2011,7159,4290,0,-9,-2,57,59,0,-16.8709563750778
3355,2011,10494,4290,0,-1,-8,63,71,0,-3.95934005603984
3356,2011,6307,4540,0,13,15,102,87,1,16.2500178309864
3357,2011,5607,4622,0,-9,1,62,61,1,-16.8689271901157
3358,2011,6307,4899,0,9,18,81,63,1,3.4633193357306005
3359,2011,8688,4899,0,8,-4,62,66,0,4.09874288654821
3360,2011,10812,4899,0,5,-11,55,66,0,-2.88682535094533
3361,2011,314,5103,0,7,2,77,75,1,9.34464692978734
3362,2011,2366,5238,0,7,2,73,71,1,11.9656387382006
3363,2011,8806,5238,0,-1,-30,45,75,0,-1.38018317147246
3364,2011,9428,5272,0,3,2,78,76,1,-1.8327512592673
3365,2011,1474,5408,0,5,15,78,63,1,-0.00366745831589554
3366,2011,4622,5607,0,9,-1,61,62,0,16.8689271901162
3367,2011,7383,5607,0,1,17,65,48,1,8.67192341328046
3368,2011,7719,5789,0,13,18,68,50,1,16.759984607352198
3369,2011,4290,6307,0,-2,7,76,69,1,1.7555892180536499
3370,2011,4540,6307,0,-13,-15,87,102,0,-16.2500178309874
3371,2011,4899,6307,0,-9,-18,63,81,0,-3.4633193357345498
3372,2011,10392,6307,0,-5,-3,83,86,0,2.20933579606789
3373,2011,65,6568,0,-13,-13,56,69,0,-16.9406070270745
3374,2011,2904,6568,0,-8,14,71,57,1,-6.22108401436105
3375,2011,8908,6587,0,9,4,85,81,1,13.4345455268438
3376,2011,3124,6655,0,-7,-32,66,98,0,-13.641785524031999
3377,2011,4290,6655,0,-3,2,62,60,1,-5.1456235917303
3378,2011,9757,6655,0,-15,-29,46,75,0,-31.294857961065997
3379,2011,1039,6758,0,1,2,60,58,1,1.74765339290645
3380,2011,8772,6958,0,3,2,66,64,1,0.5769897752855839
3381,2011,1039,7026,0,-7,1,71,70,1,-10.7491468262519
3382,2011,9560,7026,0,-15,-23,51,74,0,-21.910413353186
3383,2011,4290,7159,0,9,2,59,57,1,16.870956375076002
3384,2011,8567,7227,0,-11,-22,43,65,0,-20.037838708065898
3385,2011,9910,7227,0,-8,18,94,76,1,-14.384673879672699
3386,2011,4175,7383,0,11,20,77,57,1,13.9225377634322
3387,2011,5607,7383,0,-1,-17,48,65,0,-8.67192341328003
3388,2011,9978,7383,0,7,-3,66,69,0,4.2643238857703505
3389,2011,1805,7719,0,-1,7,74,67,1,-1.2291143002430802
3390,2011,5789,7719,0,-13,-18,50,68,0,-16.7599846073542
3391,2011,8772,7719,0,-5,-7,64,71,0,-5.80185449477924
3392,2011,2805,7820,0,13,28,79,51,1,13.7374530785336
3393,2011,3294,8431,0,-5,15,86,71,1,0.31295507081409496
3394,2011,7227,8567,0,11,22,65,43,1,20.0378387080685
3395,2011,3878,8688,0,-11,-17,60,77,0,-16.3777650473922
3396,2011,4899,8688,0,-8,4,66,62,1,-4.09874288654858
3397,2011,6958,8772,0,-3,-2,64,66,0,-0.576989775285059
3398,2011,7719,8772,0,5,7,71,64,1,5.80185449477826
3399,2011,5238,8806,0,1,30,75,45,1,1.38018317147223
3400,2011,314,8908,0,-1,1,70,69,1,-5.226702731069019
3401,2011,6587,8908,0,-9,-4,81,85,0,-13.434545526844001
3402,2011,2904,8942,0,-3,7,57,50,1,-0.36739974247654295
3403,2011,1542,9295,0,0,18,70,52,1,4.41923319148007
3404,2011,2805,9428,0,5,8,73,65,1,3.70893810985196
3405,2011,5272,9428,0,-3,-2,76,78,0,1.8327512592681101
3406,2011,382,9560,0,0,-4,77,81,0,-3.64612240043635
3407,2011,7026,9560,0,15,23,74,51,1,21.9104133531844
3408,2011,3771,9655,0,-1,11,73,62,1,1.33103029538026
